close,high,low,open,startTime,time,volume
5667.5,5695.0,5629.0,5649.0,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
3333.0,3388.0,3304.0,3371.0,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
3371.0,3389.0,3300.0,3359.0,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
3359.0,3393.0,3300.0,3300.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
3300.0,3300.0,3300.0,3300.0,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
3300.0,3302.0,3300.0,3300.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
3300.0,3400.0,3300.0,3300.0,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
3300.0,3551.0,3300.0,3480.0,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
3480.0,3518.0,3445.0,3518.0,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
3518.0,3538.0,3300.0,3300.0,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
3300.0,3300.0,3091.0,3153.0,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
3153.0,3300.0,3148.0,3298.0,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
3298.0,3300.0,3298.0,3300.0,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
3300.0,3301.0,3290.0,3290.0,2020-07-27T11:00:00+00:00,1595847600000.0,9.636
3290.0,3337.0,3280.0,3337.0,2020-07-27T10:00:00+00:00,1595844000000.0,19.24678
3337.0,3337.0,3307.0,3307.0,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
3307.0,3360.0,3307.0,3360.0,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
3360.0,3364.0,3307.0,3307.0,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
3307.0,3307.0,3307.0,3307.0,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
3307.0,3307.0,3302.0,3307.0,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
3307.0,3307.0,3179.0,3220.0,2020-07-27T04:00:00+00:00,1595822400000.0,3513.77995
3220.0,3220.0,3146.0,3163.0,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
3163.0,3163.0,3163.0,3163.0,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
3163.0,3199.0,3163.0,3188.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
3188.0,3216.0,3171.0,3193.0,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
3193.0,3246.0,3171.0,3245.0,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
3245.0,3311.0,3196.0,3311.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
3311.0,3316.0,3280.0,3315.0,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
3315.0,3375.0,3285.0,3292.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
3292.0,3305.0,3286.0,3303.0,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
3303.0,3307.0,3254.0,3269.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
3269.0,3269.0,3177.0,3220.0,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
3215.0,3215.0,3157.0,3163.0,2020-07-26T16:00:00+00:00,1595779200000.0,0.0
3163.0,3277.0,3154.0,3277.0,2020-07-26T15:00:00+00:00,1595775600000.0,309.8637
3277.0,3301.0,3272.0,3301.0,2020-07-26T14:00:00+00:00,1595772000000.0,0.0
3301.0,3304.0,3292.0,3292.0,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
3292.0,3301.0,3054.0,3069.0,2020-07-26T12:00:00+00:00,1595764800000.0,323.0173
3069.0,3124.0,3067.0,3115.0,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
3115.0,3166.0,2826.0,2840.0,2020-07-26T10:00:00+00:00,1595757600000.0,0.0
2840.0,2864.0,2771.0,2776.0,2020-07-26T09:00:00+00:00,1595754000000.0,0.0
2776.0,2839.0,2706.0,2718.0,2020-07-26T08:00:00+00:00,1595750400000.0,0.0
2718.0,3019.0,2702.0,3007.0,2020-07-26T07:00:00+00:00,1595746800000.0,0.0
3007.0,3047.0,2916.0,2916.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
2916.0,2945.0,2813.0,2945.0,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
2945.0,3047.0,2943.0,3047.0,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
3047.0,3052.0,3047.0,3052.0,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
3052.0,3060.0,2926.0,3047.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
3047.0,3121.0,3047.0,3121.0,2020-07-26T01:00:00+00:00,1595725200000.0,16.1491
3121.0,3199.0,2923.0,3194.0,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
3194.0,3218.0,2960.0,3201.0,2020-07-25T23:00:00+00:00,1595718000000.0,0.0
3201.0,3280.0,3201.0,3280.0,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
3280.0,3300.0,3280.0,3280.0,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
3280.0,3286.0,3280.0,3280.0,2020-07-25T20:00:00+00:00,1595707200000.0,0.0
3280.0,3280.0,3280.0,3280.0,2020-07-25T19:00:00+00:00,1595703600000.0,0.0
3280.0,3479.0,3280.0,3473.0,2020-07-25T18:00:00+00:00,1595700000000.0,51.9728
3473.0,3615.0,3472.0,3615.0,2020-07-25T17:00:00+00:00,1595696400000.0,0.0
3615.0,3632.0,3615.0,3627.0,2020-07-25T16:00:00+00:00,1595692800000.0,0.0
3627.0,3646.0,3615.0,3615.0,2020-07-25T15:00:00+00:00,1595689200000.0,0.0
3615.0,3615.0,3615.0,3615.0,2020-07-25T14:00:00+00:00,1595685600000.0,0.0
3615.0,3617.0,3461.0,3461.0,2020-07-25T13:00:00+00:00,1595682000000.0,676.7381
3461.0,3465.0,3449.0,3460.0,2020-07-25T12:00:00+00:00,1595678400000.0,0.0
3460.0,3477.0,3424.0,3477.0,2020-07-25T11:00:00+00:00,1595674800000.0,0.0
3477.0,3477.0,3389.0,3389.0,2020-07-25T10:00:00+00:00,1595671200000.0,0.0
3389.0,3471.0,3389.0,3471.0,2020-07-25T09:00:00+00:00,1595667600000.0,0.0
3471.0,3494.0,3456.0,3493.0,2020-07-25T08:00:00+00:00,1595664000000.0,0.0
3493.0,3579.0,3483.0,3541.0,2020-07-25T07:00:00+00:00,1595660400000.0,0.0
3541.0,3549.0,3419.0,3457.0,2020-07-25T06:00:00+00:00,1595656800000.0,0.0
3457.0,3467.0,3447.0,3463.0,2020-07-25T05:00:00+00:00,1595653200000.0,0.0
3463.0,3498.0,3432.0,3498.0,2020-07-25T04:00:00+00:00,1595649600000.0,0.0
3498.0,3521.0,3384.0,3389.0,2020-07-25T03:00:00+00:00,1595646000000.0,0.0
3389.0,3486.0,3384.0,3446.0,2020-07-25T02:00:00+00:00,1595642400000.0,0.0
3446.0,3453.0,3384.0,3391.0,2020-07-25T01:00:00+00:00,1595638800000.0,0.0
3391.0,3411.0,3384.0,3399.0,2020-07-25T00:00:00+00:00,1595635200000.0,0.98136
3399.0,3405.0,3311.0,3337.0,2020-07-24T23:00:00+00:00,1595631600000.0,0.0
3337.0,3369.0,3330.0,3353.0,2020-07-24T22:00:00+00:00,1595628000000.0,0.0
3353.0,3411.0,3353.0,3411.0,2020-07-24T21:00:00+00:00,1595624400000.0,0.0
3411.0,3421.0,3411.0,3421.0,2020-07-24T20:00:00+00:00,1595620800000.0,0.0
