close,high,low,open,startTime,time,volume
10917.5,11034.5,10882.0,10893.0,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
10822.5,10991.0,10795.5,10874.5,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
10874.5,11029.0,10681.5,10764.0,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
10764.0,10898.5,10715.0,10886.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
10886.0,11045.0,10850.5,11040.0,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
11040.0,11148.5,10963.5,10983.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
10977.5,11131.0,10910.0,11013.5,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
11007.0,11080.0,10698.5,10756.5,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
10757.0,11112.0,10667.0,11024.5,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
11024.5,11032.0,10670.5,10784.5,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
10784.5,11017.5,10437.5,10871.5,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
10871.5,11292.5,10762.5,11292.5,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
11292.5,11341.0,11116.0,11183.0,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
11183.0,11405.0,11088.5,11284.0,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
11284.0,11417.0,11151.0,11151.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
11151.0,11377.5,11144.0,11324.5,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
11324.5,11411.0,11137.0,11283.5,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
11283.5,11503.5,11133.5,11154.5,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
11154.5,11364.5,10943.5,10943.5,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
10943.5,11121.5,10830.0,11116.5,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
11116.5,11116.5,10749.0,10852.5,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
10852.5,11408.0,10552.0,11397.5,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
11397.5,11441.5,11378.0,11441.5,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
11441.5,11519.5,11359.5,11512.5,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
11512.5,11720.5,11404.0,11720.5,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
