close,high,low,open,startTime,time,volume
3630.5,3633.5,3605.5,3629.5,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
4282.0,4330.5,4255.5,4284.5,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
4284.5,4331.5,4238.0,4296.0,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
4302.5,4302.5,4200.5,4202.5,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
4202.5,4247.0,4192.0,4196.5,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
4196.5,4283.5,4193.5,4277.5,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
4277.5,4403.5,4255.5,4319.0,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
4319.0,4463.5,4317.5,4432.0,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
4432.0,4451.5,4343.0,4383.0,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
4383.0,4530.5,4381.0,4458.5,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
4458.5,4470.0,4248.0,4249.0,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
4249.0,4254.5,4162.5,4163.5,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
4163.5,4196.5,4148.5,4162.5,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
4162.5,4204.0,4146.5,4151.0,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
4151.0,4166.5,4118.5,4160.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
4160.0,4180.0,4132.0,4178.5,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
4178.5,4224.5,4170.0,4210.0,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
4210.0,4218.0,4187.5,4187.5,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
4187.5,4236.5,4182.0,4211.5,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
4211.5,4310.5,4169.5,4199.5,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
4199.5,4235.0,4168.5,4219.0,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
4219.0,4226.5,4031.0,4038.0,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
4038.0,4052.5,3996.5,4001.5,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
4001.5,4030.5,3936.0,3946.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
3946.0,3962.0,3899.0,3939.5,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
3939.5,3984.0,3933.0,3951.0,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
3951.0,3975.5,3942.5,3967.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
3967.0,3975.5,3957.5,3968.5,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
3968.5,4013.5,3967.5,3995.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
3995.0,4016.0,3967.5,3967.5,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
3967.5,3985.5,3951.0,3952.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
3952.0,4013.5,3938.0,3962.0,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
