close,high,low,open,startTime,time,volume
8169.5,8198.0,8168.5,8170.0,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
7493.5,7550.5,7467.0,7538.0,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
7538.0,7576.0,7457.5,7471.5,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
7481.5,7569.5,7468.5,7557.5,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
7559.0,7609.5,7542.0,7563.0,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
7563.0,7567.0,7502.0,7535.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
7535.0,7575.0,7427.5,7450.5,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
7450.5,7474.5,7327.5,7335.5,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
7335.5,7447.5,7324.0,7380.0,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
7380.0,7409.0,7258.0,7326.5,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
7326.5,7518.5,7325.0,7513.0,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
7515.0,7631.0,7515.0,7596.5,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
7596.5,7656.5,7589.5,7599.5,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
7599.5,7638.5,7572.5,7612.5,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
7612.5,7654.5,7599.0,7602.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
7602.0,7647.0,7581.5,7581.5,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
7581.5,7601.5,7542.0,7564.5,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
7564.5,7596.5,7552.0,7571.5,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
7571.5,7624.0,7541.0,7556.5,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
7556.5,7617.5,7556.5,7566.0,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
7566.0,7642.5,7548.5,7548.5,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
7548.5,7728.0,7542.5,7720.5,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
7720.5,7761.0,7704.5,7757.0,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
7757.0,7819.0,7728.5,7812.5,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
7812.5,7856.0,7797.5,7820.5,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
7820.5,7828.0,7691.0,7808.0,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
7808.0,7817.5,7767.5,7791.5,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
7791.5,7800.0,7779.0,7790.5,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
7790.5,7790.5,7738.0,7762.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
7762.0,7791.5,7740.5,7791.5,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
7791.5,7808.0,7777.0,7807.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
7807.0,7823.0,7656.5,7797.5,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
7797.5,7804.5,7663.0,7802.0,2020-07-26T16:00:00+00:00,1595779200000.0,0.0
7802.0,7843.5,7767.0,7829.0,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
7829.0,7838.0,7815.0,7819.0,2020-07-26T14:00:00+00:00,1595772000000.0,0.0
7819.0,7820.0,7741.5,7786.0,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
7786.0,7794.0,7720.5,7787.5,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
7787.5,7801.5,7690.0,7752.5,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
7752.5,7841.5,7668.0,7840.0,2020-07-26T10:00:00+00:00,1595757600000.0,0.0
7840.0,7883.0,7798.0,7883.0,2020-07-26T09:00:00+00:00,1595754000000.0,0.0
7883.0,7940.0,7880.5,7933.0,2020-07-26T08:00:00+00:00,1595750400000.0,0.0
7933.0,7987.5,7911.5,7987.5,2020-07-26T07:00:00+00:00,1595746800000.0,0.0
7987.5,8010.0,7982.5,8010.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
8010.0,8021.0,7991.0,8002.5,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
8002.5,8020.5,7992.0,7997.5,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
7997.5,7999.0,7975.0,7988.5,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
7988.5,8012.5,7963.5,8002.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
8002.0,8003.0,7953.0,8001.0,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
8001.0,8010.5,7842.0,7994.0,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
7994.0,8031.0,7992.5,8021.5,2020-07-25T23:00:00+00:00,1595718000000.0,0.0
8021.5,8040.5,8000.5,8031.5,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
8031.5,8039.5,8016.5,8034.0,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
8034.0,8074.5,8021.5,8062.5,2020-07-25T20:00:00+00:00,1595707200000.0,0.0
8062.5,8068.5,7880.0,8056.5,2020-07-25T19:00:00+00:00,1595703600000.0,0.0
