close,high,low,open,startTime,time,volume
21520.0,21810.0,21520.0,21590.0,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
11535.0,11765.0,11480.0,11640.0,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
11640.0,11950.0,11480.0,11670.0,2020-07-27T22:00:00+00:00,1595887200000.0,56.7112
11670.0,12485.0,11670.0,12485.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
12485.0,12490.0,12320.0,12490.0,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
12490.0,12490.0,11935.0,11935.0,2020-07-27T19:00:00+00:00,1595876400000.0,99.92
11935.0,11935.0,11300.0,11455.0,2020-07-27T18:00:00+00:00,1595872800000.0,378.38195
11455.0,11455.0,10310.0,10350.0,2020-07-27T17:00:00+00:00,1595869200000.0,1305.98175
10350.0,10990.0,10320.0,10615.0,2020-07-27T16:00:00+00:00,1595865600000.0,1913.046
10615.0,10615.0,9685.0,10255.0,2020-07-27T15:00:00+00:00,1595862000000.0,144.08275
10255.0,12525.0,10255.0,12480.0,2020-07-27T14:00:00+00:00,1595858400000.0,616.86235
12480.0,13340.0,12465.0,13310.0,2020-07-27T13:00:00+00:00,1595854800000.0,5384.5574
13310.0,13465.0,13140.0,13315.0,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
13315.0,13525.0,13015.0,13475.0,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
13475.0,13850.0,13290.0,13365.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
13365.0,13690.0,13120.0,13155.0,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
13155.0,13220.0,12870.0,13015.0,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
13015.0,13230.0,12965.0,13210.0,2020-07-27T07:00:00+00:00,1595833200000.0,15.48785
13210.0,13230.0,12830.0,13035.0,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
13035.0,13235.0,13035.0,13120.0,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
13120.0,13230.0,12965.0,12965.0,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
12965.0,15305.0,12915.0,15135.0,2020-07-27T03:00:00+00:00,1595818800000.0,1008.46695
15135.0,15670.0,15120.0,15570.0,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
15570.0,16100.0,15450.0,16025.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
16025.0,16575.0,15955.0,16095.0,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
16095.0,16190.0,15955.0,15955.0,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
15955.0,16070.0,15955.0,15955.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
15955.0,15955.0,15895.0,15920.0,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
15920.0,15955.0,15535.0,15590.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
15590.0,15955.0,15330.0,15955.0,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
15955.0,15955.0,15870.0,15955.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
15955.0,16110.0,15955.0,15955.0,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
15955.0,15955.0,15525.0,15850.0,2020-07-26T16:00:00+00:00,1595779200000.0,0.79775
15850.0,16330.0,15775.0,16210.0,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
16210.0,16335.0,15850.0,16070.0,2020-07-26T14:00:00+00:00,1595772000000.0,0.0
16070.0,16070.0,15460.0,15630.0,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
15630.0,15660.0,15440.0,15620.0,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
15620.0,15700.0,15275.0,15275.0,2020-07-26T11:00:00+00:00,1595761200000.0,50.952
15275.0,16885.0,15120.0,16670.0,2020-07-26T10:00:00+00:00,1595757600000.0,167.6589
16670.0,17300.0,16670.0,17205.0,2020-07-26T09:00:00+00:00,1595754000000.0,104.9364
17205.0,18290.0,17185.0,18090.0,2020-07-26T08:00:00+00:00,1595750400000.0,14.85285
18090.0,18820.0,18090.0,18715.0,2020-07-26T07:00:00+00:00,1595746800000.0,9999.8276
18715.0,19205.0,18705.0,19065.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
19065.0,19295.0,18840.0,18880.0,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
18880.0,19245.0,18845.0,18845.0,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
18845.0,18905.0,18645.0,18715.0,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
18715.0,19010.0,18715.0,18885.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
18885.0,19015.0,18705.0,18865.0,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
18865.0,19230.0,18745.0,18955.0,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
18955.0,19355.0,18940.0,19140.0,2020-07-25T23:00:00+00:00,1595718000000.0,0.0
19140.0,19450.0,18985.0,19345.0,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
19345.0,19565.0,19150.0,19325.0,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
19325.0,19935.0,19305.0,19745.0,2020-07-25T20:00:00+00:00,1595707200000.0,0.0
19745.0,19935.0,19610.0,19670.0,2020-07-25T19:00:00+00:00,1595703600000.0,0.0
19670.0,19795.0,19380.0,19500.0,2020-07-25T18:00:00+00:00,1595700000000.0,0.0
19500.0,19945.0,19480.0,19660.0,2020-07-25T17:00:00+00:00,1595696400000.0,10175.02335
