close,high,low,open,startTime,time,volume
7437.0,7461.5,7413.0,7419.5,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
6926.0,7065.0,6921.5,7047.0,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
7037.5,7061.0,6927.0,6927.0,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
6927.0,7058.0,6927.0,6985.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
6985.0,7029.5,6926.0,6955.5,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
6955.5,6985.5,6926.0,6968.5,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
6968.5,7033.0,6862.5,6862.5,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
6862.5,6959.0,6782.0,6783.5,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
6783.5,6958.5,6759.5,6806.0,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
6806.0,6829.5,6600.0,6693.5,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
6711.0,7030.5,6689.0,7030.5,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
7030.5,7107.5,7016.5,7063.0,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
7063.0,7089.0,7050.5,7068.5,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
7068.5,7128.0,7001.5,7103.0,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
7103.0,7155.0,7103.0,7122.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
7122.0,7198.0,7118.0,7118.0,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
7118.0,7127.5,7067.5,7087.0,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
7087.0,7108.0,7057.5,7098.5,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
7098.5,7146.0,7053.0,7061.5,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
7061.5,7141.5,7053.5,7053.5,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
7053.5,7132.0,6989.5,7065.5,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
7065.5,7452.5,7057.0,7417.0,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
7417.0,7451.5,7404.5,7417.5,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
7417.5,7432.0,7402.5,7405.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
7405.0,7490.5,7405.0,7454.0,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
7454.0,7555.0,7438.5,7456.0,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
7456.0,7486.0,7426.5,7426.5,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
7426.5,7449.0,7405.0,7405.0,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
7405.0,7430.0,7400.0,7416.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
7416.0,7487.0,7395.5,7403.5,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
7403.5,7431.0,7400.0,7414.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
7414.0,7535.0,7410.5,7416.5,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
7416.5,7472.5,7404.5,7411.5,2020-07-26T16:00:00+00:00,1595779200000.0,0.0
7411.5,7474.5,7411.5,7435.5,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
7435.5,7455.5,7411.0,7424.0,2020-07-26T14:00:00+00:00,1595772000000.0,0.0
7424.0,7439.0,7401.0,7410.0,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
7410.0,7473.5,7385.5,7426.0,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
7426.0,7453.5,7396.0,7410.0,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
7410.0,7479.5,7389.0,7457.0,2020-07-26T10:00:00+00:00,1595757600000.0,0.0
7457.0,7510.5,7447.5,7501.0,2020-07-26T09:00:00+00:00,1595754000000.0,0.0
7501.0,7575.0,7492.0,7570.5,2020-07-26T08:00:00+00:00,1595750400000.0,0.0
7570.5,7575.0,7549.0,7556.5,2020-07-26T07:00:00+00:00,1595746800000.0,0.0
7556.5,7575.0,7547.0,7575.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
7575.0,7575.0,7541.0,7548.5,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
7548.5,7575.0,7522.5,7522.5,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
7522.5,7529.0,7430.0,7430.0,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
7430.0,7454.5,7422.5,7422.5,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
7422.5,7434.0,7416.5,7428.0,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
7428.0,7514.5,7411.5,7411.5,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
7411.5,7436.0,7408.5,7421.5,2020-07-25T23:00:00+00:00,1595718000000.0,0.0
7421.5,7436.0,7411.0,7428.0,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
7428.0,7441.0,7414.5,7441.0,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
7441.0,7481.5,7424.5,7431.0,2020-07-25T20:00:00+00:00,1595707200000.0,0.0
7431.0,7557.5,7416.0,7419.0,2020-07-25T19:00:00+00:00,1595703600000.0,0.0
7419.0,7425.0,7406.5,7408.0,2020-07-25T18:00:00+00:00,1595700000000.0,0.0
7408.0,7483.0,7408.0,7424.5,2020-07-25T17:00:00+00:00,1595696400000.0,0.0
7424.5,7442.5,7411.0,7417.5,2020-07-25T16:00:00+00:00,1595692800000.0,0.0
7417.5,7436.5,7410.0,7410.0,2020-07-25T15:00:00+00:00,1595689200000.0,0.0
7410.0,7423.0,7394.0,7394.0,2020-07-25T14:00:00+00:00,1595685600000.0,0.0
7394.0,7422.0,7389.0,7408.0,2020-07-25T13:00:00+00:00,1595682000000.0,0.0
7408.0,7443.5,7403.0,7421.5,2020-07-25T12:00:00+00:00,1595678400000.0,0.0
7421.5,7473.0,7421.5,7426.5,2020-07-25T11:00:00+00:00,1595674800000.0,0.0
7426.5,7452.0,7420.5,7427.0,2020-07-25T10:00:00+00:00,1595671200000.0,0.0
7427.0,7489.5,7427.0,7428.0,2020-07-25T09:00:00+00:00,1595667600000.0,0.0
7428.0,7465.5,7418.5,7418.5,2020-07-25T08:00:00+00:00,1595664000000.0,0.0
7418.5,7485.0,7418.5,7432.5,2020-07-25T07:00:00+00:00,1595660400000.0,0.0
7432.5,7498.0,7420.0,7428.0,2020-07-25T06:00:00+00:00,1595656800000.0,0.0
7428.0,7456.5,7408.5,7413.5,2020-07-25T05:00:00+00:00,1595653200000.0,0.0
7413.5,7431.0,7388.0,7411.0,2020-07-25T04:00:00+00:00,1595649600000.0,0.0
7411.0,7411.0,7369.5,7369.5,2020-07-25T03:00:00+00:00,1595646000000.0,0.0
7369.5,7392.0,7364.5,7392.0,2020-07-25T02:00:00+00:00,1595642400000.0,0.0
7392.0,7408.0,7381.0,7400.5,2020-07-25T01:00:00+00:00,1595638800000.0,0.0
7400.5,7408.0,7392.0,7398.5,2020-07-25T00:00:00+00:00,1595635200000.0,0.0
7398.5,7412.0,7378.5,7405.5,2020-07-24T23:00:00+00:00,1595631600000.0,0.0
7405.5,7418.5,7405.5,7418.5,2020-07-24T22:00:00+00:00,1595628000000.0,0.0
7418.5,7513.0,7411.0,7417.5,2020-07-24T21:00:00+00:00,1595624400000.0,0.0
7417.5,7448.0,7410.5,7412.5,2020-07-24T20:00:00+00:00,1595620800000.0,0.0
7412.5,7431.5,7412.5,7413.5,2020-07-24T19:00:00+00:00,1595617200000.0,0.0
7413.5,7449.5,7413.5,7419.5,2020-07-24T18:00:00+00:00,1595613600000.0,0.0
7419.5,7505.5,7419.5,7428.5,2020-07-24T17:00:00+00:00,1595610000000.0,0.0
7428.5,7478.0,7428.5,7439.0,2020-07-24T16:00:00+00:00,1595606400000.0,0.0
7439.0,7462.0,7438.0,7444.5,2020-07-24T15:00:00+00:00,1595602800000.0,0.0
7444.5,7508.0,7430.5,7443.5,2020-07-24T14:00:00+00:00,1595599200000.0,0.0
7443.5,7513.5,7440.5,7440.5,2020-07-24T13:00:00+00:00,1595595600000.0,0.0
7440.5,7449.5,7428.0,7428.0,2020-07-24T12:00:00+00:00,1595592000000.0,0.0
7428.0,7449.5,7419.0,7437.5,2020-07-24T11:00:00+00:00,1595588400000.0,0.0
7437.5,7466.5,7426.5,7442.5,2020-07-24T10:00:00+00:00,1595584800000.0,0.0
7442.5,7466.5,7426.5,7426.5,2020-07-24T09:00:00+00:00,1595581200000.0,0.0
7426.5,7564.0,7403.5,7403.5,2020-07-24T08:00:00+00:00,1595577600000.0,0.0
7403.5,7575.0,7403.0,7404.0,2020-07-24T07:00:00+00:00,1595574000000.0,0.0
7404.0,7484.5,7402.5,7435.0,2020-07-24T06:00:00+00:00,1595570400000.0,0.0
7435.0,7475.5,7410.0,7415.0,2020-07-24T05:00:00+00:00,1595566800000.0,0.0
