close,high,low,open,startTime,time,volume
4447.0,4448.0,4439.0,4447.0,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
4470.0,4470.0,4467.0,4470.0,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
4470.0,4470.0,4469.0,4470.0,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
4470.0,4471.0,4470.0,4470.0,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
4470.0,4472.0,4470.0,4470.0,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
4470.0,4473.0,4470.0,4470.0,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
4470.0,4470.0,4467.0,4470.0,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
4470.0,4470.0,4466.0,4470.0,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
4470.0,4471.0,4470.0,4470.0,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
4470.0,4477.0,4470.0,4470.0,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
4470.0,4472.0,4470.0,4470.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
4470.0,4473.0,4470.0,4470.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
4470.0,4473.0,4470.0,4470.0,2020-07-26T16:00:00+00:00,1595779200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T14:00:00+00:00,1595772000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
4470.0,4470.0,4465.0,4470.0,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
4470.0,4470.0,4465.0,4470.0,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
4470.0,4470.0,4452.0,4470.0,2020-07-26T10:00:00+00:00,1595757600000.0,0.0
4470.0,4470.0,4459.0,4470.0,2020-07-26T09:00:00+00:00,1595754000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T08:00:00+00:00,1595750400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T07:00:00+00:00,1595746800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T23:00:00+00:00,1595718000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T20:00:00+00:00,1595707200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T19:00:00+00:00,1595703600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T18:00:00+00:00,1595700000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T17:00:00+00:00,1595696400000.0,0.0
4470.0,4471.0,4470.0,4471.0,2020-07-25T16:00:00+00:00,1595692800000.0,0.0
4471.0,4471.0,4470.0,4470.0,2020-07-25T15:00:00+00:00,1595689200000.0,0.0
4470.0,4471.0,4470.0,4470.0,2020-07-25T14:00:00+00:00,1595685600000.0,0.0
4470.0,4471.0,4470.0,4471.0,2020-07-25T13:00:00+00:00,1595682000000.0,0.0
4471.0,4471.0,4470.0,4470.0,2020-07-25T12:00:00+00:00,1595678400000.0,0.0
4470.0,4471.0,4470.0,4470.0,2020-07-25T11:00:00+00:00,1595674800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T10:00:00+00:00,1595671200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T09:00:00+00:00,1595667600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T08:00:00+00:00,1595664000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T07:00:00+00:00,1595660400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T06:00:00+00:00,1595656800000.0,0.0
4470.0,4476.0,4470.0,4470.0,2020-07-25T05:00:00+00:00,1595653200000.0,0.0
4470.0,4476.0,4470.0,4470.0,2020-07-25T04:00:00+00:00,1595649600000.0,0.0
4470.0,4475.0,4470.0,4471.0,2020-07-25T03:00:00+00:00,1595646000000.0,0.0
4471.0,4472.0,4470.0,4470.0,2020-07-25T02:00:00+00:00,1595642400000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T01:00:00+00:00,1595638800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-25T00:00:00+00:00,1595635200000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-24T23:00:00+00:00,1595631600000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-24T22:00:00+00:00,1595628000000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-24T21:00:00+00:00,1595624400000.0,0.0
4470.0,4470.0,4465.0,4470.0,2020-07-24T20:00:00+00:00,1595620800000.0,0.0
4470.0,4470.0,4470.0,4470.0,2020-07-24T19:00:00+00:00,1595617200000.0,0.0
