close,high,low,open,startTime,time,volume
1244.75,1380.75,1244.75,1327.0,2020-07-20T23:00:00+00:00,1595286000000.0,834.8547
655.0,658.5,655.0,658.5,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
658.5,675.5,655.0,655.0,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
655.0,655.0,655.0,655.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
655.0,655.0,655.0,655.0,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
655.0,655.0,655.0,655.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
655.0,655.75,655.0,655.0,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
655.0,655.0,616.75,616.75,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
616.75,635.5,616.75,616.75,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
616.75,708.5,616.75,655.0,2020-07-27T15:00:00+00:00,1595862000000.0,403.629925
655.0,858.5,655.0,858.5,2020-07-27T14:00:00+00:00,1595858400000.0,956.77815
858.5,864.5,839.5,857.0,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
857.0,1032.5,857.0,867.5,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
867.5,881.5,850.75,868.0,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
868.0,1015.5,868.0,1015.5,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
1015.5,1029.25,1002.0,1014.0,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
1014.0,1032.5,985.75,1027.0,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
1027.0,1032.5,1027.0,1032.5,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
1032.5,1032.5,1032.5,1032.5,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
1032.5,1032.5,1032.5,1032.5,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
1032.5,1045.5,1032.5,1038.5,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
1038.5,1081.5,1032.5,1056.75,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
1056.75,1056.75,1032.5,1032.5,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
1032.5,1066.25,1032.5,1032.5,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
1032.5,1032.5,1025.5,1025.5,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
1025.5,1032.5,944.5,944.5,2020-07-26T23:00:00+00:00,1595804400000.0,90.447
944.5,950.5,934.0,941.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
941.0,951.0,932.5,932.5,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
932.5,1007.5,932.5,988.0,2020-07-26T20:00:00+00:00,1595793600000.0,3.73
988.0,1007.5,988.0,1006.5,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
1006.5,1007.5,970.0,1003.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
1003.0,1007.5,996.5,996.5,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
996.5,1007.5,996.5,1007.5,2020-07-26T16:00:00+00:00,1595779200000.0,0.0
1007.5,1007.5,1007.5,1007.5,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
1007.5,1007.5,958.75,958.75,2020-07-26T14:00:00+00:00,1595772000000.0,2495.1745
958.75,958.75,958.75,958.75,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
958.75,980.5,958.75,980.5,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
980.5,1002.5,970.0,983.0,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
983.0,1108.0,958.75,1067.0,2020-07-26T10:00:00+00:00,1595757600000.0,0.0
1067.0,1080.75,958.75,1080.75,2020-07-26T09:00:00+00:00,1595754000000.0,0.0
1080.75,1101.25,1037.0,1041.0,2020-07-26T08:00:00+00:00,1595750400000.0,0.0
1041.0,1051.25,1004.0,1004.0,2020-07-26T07:00:00+00:00,1595746800000.0,0.0
1004.0,1020.75,969.25,1013.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
1013.0,1019.0,1001.25,1016.75,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
1016.75,1016.75,1001.25,1013.5,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
1013.5,1013.5,1001.0,1010.75,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
1010.75,1017.25,996.75,996.75,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
996.75,1000.5,980.75,992.0,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
992.0,1001.5,958.75,1001.5,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
1001.5,1011.75,979.25,982.25,2020-07-25T23:00:00+00:00,1595718000000.0,0.0
982.25,1053.5,958.75,1045.25,2020-07-25T22:00:00+00:00,1595714400000.0,87.1855
1045.25,1068.25,1034.0,1058.75,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
1058.75,1135.0,1030.5,1080.25,2020-07-25T20:00:00+00:00,1595707200000.0,0.0
