close,high,low,open,startTime,time,volume
21475.0,21785.0,21460.0,21490.0,2020-07-20T23:00:00+00:00,1595286000000.0,24.60235
11865.0,11965.0,11595.0,11965.0,2020-07-27T23:00:00+00:00,1595890800000.0,234.0005
11965.0,12040.0,11550.0,11695.0,2020-07-27T22:00:00+00:00,1595887200000.0,1237.87465
11695.0,12365.0,11670.0,12340.0,2020-07-27T21:00:00+00:00,1595883600000.0,152.68385
12340.0,12520.0,12150.0,12405.0,2020-07-27T20:00:00+00:00,1595880000000.0,3867.8761
12405.0,12450.0,11920.0,11920.0,2020-07-27T19:00:00+00:00,1595876400000.0,2368.9435
11920.0,12045.0,11175.0,11315.0,2020-07-27T18:00:00+00:00,1595872800000.0,7151.7128
11315.0,11420.0,10270.0,10270.0,2020-07-27T17:00:00+00:00,1595869200000.0,3340.35905
10270.0,11580.0,10180.0,10670.0,2020-07-27T16:00:00+00:00,1595865600000.0,15809.26375
10625.0,10690.0,9480.0,10330.0,2020-07-27T15:00:00+00:00,1595862000000.0,2443.2061
10330.0,12570.0,10250.0,12460.0,2020-07-27T14:00:00+00:00,1595858400000.0,2985.80565
12460.0,13635.0,12460.0,13510.0,2020-07-27T13:00:00+00:00,1595854800000.0,2848.22285
13510.0,13725.0,13410.0,13550.0,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
13550.0,13770.0,13220.0,13725.0,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
13725.0,13945.0,13525.0,13580.0,2020-07-27T10:00:00+00:00,1595844000000.0,838.3587
13580.0,13945.0,13325.0,13335.0,2020-07-27T09:00:00+00:00,1595840400000.0,661.27615
13335.0,13605.0,12835.0,13105.0,2020-07-27T08:00:00+00:00,1595836800000.0,2916.72475
13105.0,13180.0,12940.0,13180.0,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
13180.0,13180.0,12835.0,12835.0,2020-07-27T06:00:00+00:00,1595829600000.0,1202.8011
12835.0,13300.0,12835.0,12900.0,2020-07-27T05:00:00+00:00,1595826000000.0,548.81365
12900.0,13310.0,12835.0,12835.0,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
12835.0,15040.0,12835.0,15000.0,2020-07-27T03:00:00+00:00,1595818800000.0,3046.31785
15000.0,15635.0,15000.0,15550.0,2020-07-27T02:00:00+00:00,1595815200000.0,1620.8908
15550.0,16420.0,15425.0,16340.0,2020-07-27T01:00:00+00:00,1595811600000.0,406.0097
16340.0,16670.0,16300.0,16340.0,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
16340.0,16340.0,16055.0,16130.0,2020-07-26T23:00:00+00:00,1595804400000.0,769.62515
16130.0,16135.0,15800.0,15800.0,2020-07-26T22:00:00+00:00,1595800800000.0,997.931
15800.0,16110.0,15800.0,16110.0,2020-07-26T21:00:00+00:00,1595797200000.0,665.59995
16110.0,16110.0,15400.0,15400.0,2020-07-26T20:00:00+00:00,1595793600000.0,199.521
15400.0,15960.0,15305.0,15910.0,2020-07-26T19:00:00+00:00,1595790000000.0,1796.7349
15910.0,16240.0,15675.0,16160.0,2020-07-26T18:00:00+00:00,1595786400000.0,2993.8483
16240.0,16465.0,15295.0,16045.0,2020-07-26T17:00:00+00:00,1595782800000.0,11992.22585
16045.0,16320.0,15700.0,16135.0,2020-07-26T16:00:00+00:00,1595779200000.0,0.0
16135.0,16835.0,16135.0,16495.0,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
16495.0,17240.0,16260.0,16320.0,2020-07-26T14:00:00+00:00,1595772000000.0,9928.28525
16320.0,16320.0,15610.0,15670.0,2020-07-26T13:00:00+00:00,1595768400000.0,301.2315
15670.0,15900.0,15440.0,15690.0,2020-07-26T12:00:00+00:00,1595764800000.0,1527.05215
15690.0,15955.0,15260.0,15265.0,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
15265.0,16885.0,14850.0,16675.0,2020-07-26T10:00:00+00:00,1595757600000.0,11542.74665
16675.0,17290.0,16445.0,17185.0,2020-07-26T09:00:00+00:00,1595754000000.0,9483.86275
17185.0,18075.0,17155.0,18075.0,2020-07-26T08:00:00+00:00,1595750400000.0,1100.1353
18075.0,18625.0,18060.0,18625.0,2020-07-26T07:00:00+00:00,1595746800000.0,376.44455
18625.0,18875.0,18625.0,18875.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.7472
18875.0,18945.0,18805.0,18845.0,2020-07-26T05:00:00+00:00,1595739600000.0,8.305
18845.0,18935.0,18730.0,18730.0,2020-07-26T04:00:00+00:00,1595736000000.0,39.0934
18730.0,18730.0,18605.0,18695.0,2020-07-26T03:00:00+00:00,1595732400000.0,500.68345
18695.0,18830.0,18685.0,18735.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
18735.0,18870.0,18670.0,18845.0,2020-07-26T01:00:00+00:00,1595725200000.0,383.7066
18845.0,18945.0,18495.0,18945.0,2020-07-26T00:00:00+00:00,1595721600000.0,41.27305
18945.0,19275.0,18895.0,19065.0,2020-07-25T23:00:00+00:00,1595718000000.0,439.19975
19065.0,19235.0,18960.0,19095.0,2020-07-25T22:00:00+00:00,1595714400000.0,39.02575
19095.0,19310.0,19085.0,19310.0,2020-07-25T21:00:00+00:00,1595710800000.0,390.2143
19310.0,19700.0,19290.0,19525.0,2020-07-25T20:00:00+00:00,1595707200000.0,45.7903
19525.0,19610.0,19395.0,19450.0,2020-07-25T19:00:00+00:00,1595703600000.0,0.3901
19445.0,19505.0,19345.0,19490.0,2020-07-25T18:00:00+00:00,1595700000000.0,0.3879
19490.0,20085.0,19480.0,19835.0,2020-07-25T17:00:00+00:00,1595696400000.0,114.0502
19835.0,19905.0,19740.0,19835.0,2020-07-25T16:00:00+00:00,1595692800000.0,0.0
19835.0,20195.0,19565.0,19660.0,2020-07-25T15:00:00+00:00,1595689200000.0,13589.00805
19660.0,19705.0,19125.0,19615.0,2020-07-25T14:00:00+00:00,1595685600000.0,14048.6847
19615.0,19865.0,19395.0,19395.0,2020-07-25T13:00:00+00:00,1595682000000.0,543.2954
19395.0,19425.0,18890.0,19380.0,2020-07-25T12:00:00+00:00,1595678400000.0,1225.5695
19380.0,19505.0,19330.0,19505.0,2020-07-25T11:00:00+00:00,1595674800000.0,1.1653
19505.0,19855.0,19505.0,19660.0,2020-07-25T10:00:00+00:00,1595671200000.0,961.49665
19660.0,19990.0,19410.0,19535.0,2020-07-25T09:00:00+00:00,1595667600000.0,874.5266
19535.0,19615.0,19510.0,19535.0,2020-07-25T08:00:00+00:00,1595664000000.0,23.66595
19535.0,19680.0,19535.0,19555.0,2020-07-25T07:00:00+00:00,1595660400000.0,411.7962
19555.0,19555.0,19505.0,19505.0,2020-07-25T06:00:00+00:00,1595656800000.0,149.0091
19505.0,19550.0,19425.0,19505.0,2020-07-25T05:00:00+00:00,1595653200000.0,0.0
19505.0,19615.0,19395.0,19395.0,2020-07-25T04:00:00+00:00,1595649600000.0,1269.5803
19395.0,19740.0,19175.0,19175.0,2020-07-25T03:00:00+00:00,1595646000000.0,1301.7112
19175.0,19210.0,19110.0,19115.0,2020-07-25T02:00:00+00:00,1595642400000.0,0.3835
19105.0,19310.0,18735.0,18735.0,2020-07-25T01:00:00+00:00,1595638800000.0,13420.8492
18735.0,18800.0,18625.0,18625.0,2020-07-25T00:00:00+00:00,1595635200000.0,0.3747
18625.0,19025.0,18500.0,18970.0,2020-07-24T23:00:00+00:00,1595631600000.0,13032.27985
18970.0,19115.0,18630.0,18920.0,2020-07-24T22:00:00+00:00,1595628000000.0,597.5746
18920.0,18985.0,18720.0,18920.0,2020-07-24T21:00:00+00:00,1595624400000.0,0.75355
18920.0,18940.0,18700.0,18700.0,2020-07-24T20:00:00+00:00,1595620800000.0,250.196
18700.0,18995.0,18700.0,18995.0,2020-07-24T19:00:00+00:00,1595617200000.0,3720.57985
18995.0,19020.0,18765.0,18765.0,2020-07-24T18:00:00+00:00,1595613600000.0,0.56755
18765.0,18835.0,18470.0,18835.0,2020-07-24T17:00:00+00:00,1595610000000.0,406.3338
18835.0,19070.0,18835.0,19070.0,2020-07-24T16:00:00+00:00,1595606400000.0,0.5674
19070.0,19125.0,18990.0,18990.0,2020-07-24T15:00:00+00:00,1595602800000.0,131.1013
18990.0,19265.0,18990.0,18990.0,2020-07-24T14:00:00+00:00,1595599200000.0,163.37195
18990.0,19145.0,18940.0,19145.0,2020-07-24T13:00:00+00:00,1595595600000.0,1094.37175
19145.0,19400.0,19120.0,19390.0,2020-07-24T12:00:00+00:00,1595592000000.0,52.1121
19390.0,20080.0,19330.0,19655.0,2020-07-24T11:00:00+00:00,1595588400000.0,0.0
19655.0,20080.0,19655.0,19905.0,2020-07-24T10:00:00+00:00,1595584800000.0,14385.2876
19470.0,19530.0,19165.0,19195.0,2020-07-24T09:00:00+00:00,1595581200000.0,114.99995
19195.0,19220.0,19130.0,19220.0,2020-07-24T08:00:00+00:00,1595577600000.0,0.19145
19220.0,19890.0,19185.0,19805.0,2020-07-24T07:00:00+00:00,1595574000000.0,0.1922
19775.0,19890.0,19695.0,19855.0,2020-07-24T06:00:00+00:00,1595570400000.0,0.0
19855.0,19890.0,19700.0,19870.0,2020-07-24T05:00:00+00:00,1595566800000.0,0.0
19890.0,19890.0,19595.0,19890.0,2020-07-24T04:00:00+00:00,1595563200000.0,557.72815
19890.0,19890.0,19220.0,19220.0,2020-07-24T03:00:00+00:00,1595559600000.0,0.193
19220.0,19380.0,19155.0,19380.0,2020-07-24T02:00:00+00:00,1595556000000.0,0.1922
19380.0,19685.0,19165.0,19685.0,2020-07-24T01:00:00+00:00,1595552400000.0,14285.09
19685.0,19940.0,19630.0,19685.0,2020-07-24T00:00:00+00:00,1595548800000.0,0.0
19685.0,20240.0,19530.0,19830.0,2020-07-23T23:00:00+00:00,1595545200000.0,15056.16115
19830.0,19855.0,19560.0,19685.0,2020-07-23T22:00:00+00:00,1595541600000.0,0.7942
19685.0,19860.0,19220.0,19220.0,2020-07-23T21:00:00+00:00,1595538000000.0,232.38745
19220.0,19310.0,19165.0,19295.0,2020-07-23T20:00:00+00:00,1595534400000.0,0.1922
19295.0,19500.0,19240.0,19315.0,2020-07-23T19:00:00+00:00,1595530800000.0,1262.29715
19315.0,20040.0,19260.0,20010.0,2020-07-23T18:00:00+00:00,1595527200000.0,1700.6999
20010.0,20645.0,19735.0,20615.0,2020-07-23T17:00:00+00:00,1595523600000.0,5360.7403
