close,high,low,open,startTime,time,volume
985.25,985.25,968.75,985.25,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
1591.0,1591.0,1561.0,1561.0,2020-07-27T23:00:00+00:00,1595890800000.0,0.1591
1561.0,1600.0,1548.5,1599.0,2020-07-27T22:00:00+00:00,1595887200000.0,0.1561
1599.0,1599.0,1514.5,1514.5,2020-07-27T21:00:00+00:00,1595883600000.0,318.8552
1514.5,1530.0,1505.0,1509.5,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
1509.5,1581.0,1507.0,1577.5,2020-07-27T19:00:00+00:00,1595876400000.0,0.3091
1577.5,1648.5,1565.5,1631.5,2020-07-27T18:00:00+00:00,1595872800000.0,0.9637
1631.5,1728.5,1625.5,1714.0,2020-07-27T17:00:00+00:00,1595869200000.0,0.3336
1714.0,1725.5,1633.0,1693.0,2020-07-27T16:00:00+00:00,1595865600000.0,166.4209
1693.0,1811.5,1686.0,1725.0,2020-07-27T15:00:00+00:00,1595862000000.0,88.1848
1725.0,1731.0,1541.5,1543.5,2020-07-27T14:00:00+00:00,1595858400000.0,123.1687
1543.5,1544.0,1464.0,1464.0,2020-07-27T13:00:00+00:00,1595854800000.0,7.2336
1464.0,1481.0,1463.0,1476.0,2020-07-27T12:00:00+00:00,1595851200000.0,1.7622
1476.0,1493.0,1445.0,1447.0,2020-07-27T11:00:00+00:00,1595847600000.0,100.6746
1447.0,1460.5,1435.0,1458.0,2020-07-27T10:00:00+00:00,1595844000000.0,2.595
1458.0,1483.0,1447.0,1483.0,2020-07-27T09:00:00+00:00,1595840400000.0,2.6346
1483.0,1515.0,1483.0,1502.0,2020-07-27T08:00:00+00:00,1595836800000.0,3.594
1502.0,1505.5,1488.0,1490.5,2020-07-27T07:00:00+00:00,1595833200000.0,1.797
1490.5,1531.0,1480.0,1501.0,2020-07-27T06:00:00+00:00,1595829600000.0,571.80285
1501.0,1501.0,1483.5,1493.0,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
1493.0,1512.0,1481.0,1512.0,2020-07-27T04:00:00+00:00,1595822400000.0,3.5826
1512.0,1518.0,1339.0,1341.0,2020-07-27T03:00:00+00:00,1595818800000.0,16.6064
