close,high,low,open,startTime,time,volume
3407.0,3500.0,3407.0,3500.0,2020-07-20T23:00:00+00:00,1595286000000.0,45.75601
1912.5,2001.5,1912.5,2001.5,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
2001.5,2051.0,1935.0,1935.0,2020-07-27T22:00:00+00:00,1595887200000.0,29.82235
1935.0,2051.0,1935.0,2051.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
2051.0,2051.0,1945.0,1945.0,2020-07-27T20:00:00+00:00,1595880000000.0,79.7971
1945.0,1982.5,1846.0,1847.0,2020-07-27T19:00:00+00:00,1595876400000.0,1153.604
1847.0,1880.5,1700.0,1700.0,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
1700.0,1796.0,1603.0,1603.0,2020-07-27T17:00:00+00:00,1595869200000.0,42.33
1603.0,1874.0,1587.5,1632.5,2020-07-27T16:00:00+00:00,1595865600000.0,5057.82495
1632.5,1721.0,1300.0,1500.0,2020-07-27T15:00:00+00:00,1595862000000.0,474.64095
1500.0,2208.0,1500.0,2208.0,2020-07-27T14:00:00+00:00,1595858400000.0,568.25475
2208.0,2322.0,2063.0,2308.0,2020-07-27T13:00:00+00:00,1595854800000.0,3248.8715
2308.0,2319.0,2308.0,2319.0,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
2319.0,2589.0,2270.0,2539.0,2020-07-27T11:00:00+00:00,1595847600000.0,449.9595
2539.0,2675.0,2539.0,2596.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
2596.0,2816.0,2468.0,2539.0,2020-07-27T09:00:00+00:00,1595840400000.0,726.944
2539.0,2539.0,2443.0,2470.0,2020-07-27T08:00:00+00:00,1595836800000.0,99.7827
2470.0,2470.0,2390.0,2390.0,2020-07-27T07:00:00+00:00,1595833200000.0,1317.458
2390.0,2458.5,2280.5,2458.5,2020-07-27T06:00:00+00:00,1595829600000.0,1922.92495
2458.5,2606.5,2253.0,2389.5,2020-07-27T05:00:00+00:00,1595826000000.0,6575.70245
2389.5,2481.5,2247.0,2481.5,2020-07-27T04:00:00+00:00,1595822400000.0,1821.5448
2445.5,3447.0,2400.0,3447.0,2020-07-27T03:00:00+00:00,1595818800000.0,288.66192
3447.0,3500.0,3381.0,3381.0,2020-07-27T02:00:00+00:00,1595815200000.0,332.38097
3381.0,3381.0,3381.0,3381.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
3381.0,3381.0,3381.0,3381.0,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
3381.0,3396.0,3321.0,3350.0,2020-07-26T23:00:00+00:00,1595804400000.0,153.09839
3350.0,3403.0,3266.0,3266.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
3266.0,3266.0,3258.0,3258.0,2020-07-26T21:00:00+00:00,1595797200000.0,22.11082
3258.0,3258.0,3258.0,3258.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
3258.0,3482.0,3238.0,3238.0,2020-07-26T19:00:00+00:00,1595790000000.0,86.06834
3238.0,3300.0,3238.0,3238.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
3238.0,3238.0,3238.0,3238.0,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
3238.0,3300.0,3200.0,3240.0,2020-07-26T16:00:00+00:00,1595779200000.0,5397.4557
3240.0,3270.0,3225.0,3270.0,2020-07-26T15:00:00+00:00,1595775600000.0,6202.25595
