close,high,low,open,startTime,time,volume
11800.0,12200.0,11725.0,12195.0,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
9077.5,9077.5,8902.5,8902.5,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
8902.5,9160.0,8902.5,8902.5,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
8902.5,8902.5,8810.0,8877.5,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
8877.5,8902.5,8877.5,8902.5,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
8902.5,9162.5,8902.5,9040.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
9040.0,9345.0,8972.5,9240.0,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
9240.0,9322.5,8902.5,8902.5,2020-07-27T17:00:00+00:00,1595869200000.0,0.0
8902.5,9205.0,8752.5,9127.5,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
9127.5,9315.0,8040.0,8040.0,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
8040.0,8792.5,7302.5,7962.5,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
7962.5,8887.5,7687.5,8390.0,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
8390.0,8902.5,8292.5,8902.5,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
8902.5,8902.5,8472.5,8472.5,2020-07-27T11:00:00+00:00,1595847600000.0,890.25
8472.5,8912.5,8247.5,8800.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
8800.0,8800.0,8460.0,8460.0,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
8460.0,8702.5,8127.5,8562.5,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
8562.5,9465.0,8150.0,9440.0,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
9440.0,9690.0,8970.0,9435.0,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
9435.0,9622.5,9222.5,9282.5,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
9282.5,9510.0,8845.0,9112.5,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
9112.5,9265.0,8097.5,8207.5,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
8207.5,9422.5,7965.0,8470.0,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
8470.0,8860.0,7467.5,7507.5,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
7507.5,8142.5,7467.5,7705.0,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
7705.0,8045.0,7667.5,8045.0,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
8045.0,8045.0,7895.0,7895.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
7895.0,7895.0,7045.0,7650.0,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
7650.0,7655.0,7317.5,7320.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
7320.0,7505.0,7307.5,7307.5,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
7307.5,7307.5,7142.5,7307.5,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
7307.5,7307.5,7047.5,7242.5,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
7242.5,7242.5,6600.0,6712.5,2020-07-26T16:00:00+00:00,1595779200000.0,0.0
6712.5,6837.5,6245.0,6352.5,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
6352.5,6947.5,6245.0,6717.5,2020-07-26T14:00:00+00:00,1595772000000.0,0.0
6717.5,7017.5,6680.0,6990.0,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
6990.0,7225.0,6862.5,7185.0,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
7185.0,7307.5,6887.5,7307.5,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
7307.5,7370.0,6617.5,6770.0,2020-07-26T10:00:00+00:00,1595757600000.0,975.716025
6770.0,7452.5,6725.0,6927.5,2020-07-26T09:00:00+00:00,1595754000000.0,0.0
6927.5,7600.0,6760.0,7440.0,2020-07-26T08:00:00+00:00,1595750400000.0,0.0
7440.0,7600.0,7265.0,7570.0,2020-07-26T07:00:00+00:00,1595746800000.0,0.0
7570.0,7607.5,7570.0,7600.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
7600.0,7750.0,7600.0,7745.0,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
7745.0,8032.5,7652.5,8032.5,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
8032.5,8125.0,7600.0,7600.0,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
7600.0,7600.0,7600.0,7600.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
7600.0,7600.0,7600.0,7600.0,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
7600.0,7600.0,7552.5,7592.5,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
7592.5,7600.0,6990.0,6990.0,2020-07-25T23:00:00+00:00,1595718000000.0,1056.3416
6990.0,7050.0,6727.5,6752.5,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
6752.5,7467.5,6500.0,7372.5,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
7372.5,7377.5,6950.0,6950.0,2020-07-25T20:00:00+00:00,1595707200000.0,0.0
6950.0,7112.5,6712.5,7107.5,2020-07-25T19:00:00+00:00,1595703600000.0,0.0
7107.5,7190.0,6705.0,6745.0,2020-07-25T18:00:00+00:00,1595700000000.0,0.0
6745.0,7470.0,6715.0,7090.0,2020-07-25T17:00:00+00:00,1595696400000.0,0.0
7090.0,7120.0,5700.0,5815.0,2020-07-25T16:00:00+00:00,1595692800000.0,49.985
5815.0,7412.5,5800.0,7412.5,2020-07-25T15:00:00+00:00,1595689200000.0,0.0
7412.5,8240.0,7192.5,8200.0,2020-07-25T14:00:00+00:00,1595685600000.0,0.0
8200.0,8500.0,8122.5,8445.0,2020-07-25T13:00:00+00:00,1595682000000.0,0.0
8445.0,8500.0,8195.0,8195.0,2020-07-25T12:00:00+00:00,1595678400000.0,0.0
8195.0,8387.5,7980.0,8312.5,2020-07-25T11:00:00+00:00,1595674800000.0,0.0
8312.5,8827.5,8227.5,8507.5,2020-07-25T10:00:00+00:00,1595671200000.0,0.0
8507.5,9002.5,8197.5,8500.0,2020-07-25T09:00:00+00:00,1595667600000.0,0.0
8500.0,8532.5,8250.0,8250.0,2020-07-25T08:00:00+00:00,1595664000000.0,73.185
8250.0,8422.5,8250.0,8250.0,2020-07-25T07:00:00+00:00,1595660400000.0,0.0
8250.0,8250.0,8250.0,8250.0,2020-07-25T06:00:00+00:00,1595656800000.0,0.0
8250.0,8250.0,8250.0,8250.0,2020-07-25T05:00:00+00:00,1595653200000.0,0.0
8250.0,8302.5,8250.0,8250.0,2020-07-25T04:00:00+00:00,1595649600000.0,0.0
8250.0,8595.0,8250.0,8330.0,2020-07-25T03:00:00+00:00,1595646000000.0,0.0
8330.0,9805.0,8015.0,9805.0,2020-07-25T02:00:00+00:00,1595642400000.0,165.0
9805.0,10130.0,9110.0,10002.5,2020-07-25T01:00:00+00:00,1595638800000.0,0.0
10002.5,11317.5,9627.5,9805.0,2020-07-25T00:00:00+00:00,1595635200000.0,0.0
9805.0,10885.0,9640.0,10337.5,2020-07-24T23:00:00+00:00,1595631600000.0,0.0
10337.5,10435.0,8715.0,8715.0,2020-07-24T22:00:00+00:00,1595628000000.0,1281.61155
8715.0,9837.5,8715.0,9770.0,2020-07-24T21:00:00+00:00,1595624400000.0,0.0
9770.0,10282.5,8510.0,8852.5,2020-07-24T20:00:00+00:00,1595620800000.0,522.9
8852.5,10637.5,8672.5,8825.0,2020-07-24T19:00:00+00:00,1595617200000.0,0.0
8825.0,9225.0,8650.0,8972.5,2020-07-24T18:00:00+00:00,1595613600000.0,0.0
8972.5,9105.0,8760.0,8772.5,2020-07-24T17:00:00+00:00,1595610000000.0,0.0
8772.5,8927.5,8565.0,8615.0,2020-07-24T16:00:00+00:00,1595606400000.0,0.0
8615.0,8650.0,7990.0,8650.0,2020-07-24T15:00:00+00:00,1595602800000.0,0.0
8650.0,8650.0,8315.0,8457.5,2020-07-24T14:00:00+00:00,1595599200000.0,173.0
8457.5,8457.5,8180.0,8180.0,2020-07-24T13:00:00+00:00,1595595600000.0,0.0
8180.0,8185.0,7802.5,7885.0,2020-07-24T12:00:00+00:00,1595592000000.0,0.0
7885.0,8180.0,7575.0,8127.5,2020-07-24T11:00:00+00:00,1595588400000.0,0.0
8127.5,8650.0,8127.5,8527.5,2020-07-24T10:00:00+00:00,1595584800000.0,490.8
8527.5,8787.5,8527.5,8675.0,2020-07-24T09:00:00+00:00,1595581200000.0,0.0
8675.0,8912.5,8625.0,8720.0,2020-07-24T08:00:00+00:00,1595577600000.0,0.0
8720.0,8922.5,8720.0,8922.5,2020-07-24T07:00:00+00:00,1595574000000.0,0.0
8922.5,8922.5,8922.5,8922.5,2020-07-24T06:00:00+00:00,1595570400000.0,0.0
8922.5,9412.5,8922.5,8922.5,2020-07-24T05:00:00+00:00,1595566800000.0,0.0
8922.5,9500.0,8230.0,8282.5,2020-07-24T04:00:00+00:00,1595563200000.0,1207.074325
8282.5,9025.0,8147.5,8990.0,2020-07-24T03:00:00+00:00,1595559600000.0,0.0
8990.0,8990.0,7995.0,7995.0,2020-07-24T02:00:00+00:00,1595556000000.0,0.0
7995.0,7995.0,7817.5,7902.5,2020-07-24T01:00:00+00:00,1595552400000.0,0.0
7902.5,7995.0,7555.0,7555.0,2020-07-24T00:00:00+00:00,1595548800000.0,1.03935
7555.0,7670.0,7375.0,7420.0,2020-07-23T23:00:00+00:00,1595545200000.0,0.0
7420.0,7507.5,7237.5,7260.0,2020-07-23T22:00:00+00:00,1595541600000.0,0.0
7260.0,7740.0,7187.5,7187.5,2020-07-23T21:00:00+00:00,1595538000000.0,0.0
7187.5,7375.0,7187.5,7187.5,2020-07-23T20:00:00+00:00,1595534400000.0,0.0
7187.5,7187.5,6502.5,7177.5,2020-07-23T19:00:00+00:00,1595530800000.0,0.0
7177.5,7187.5,7132.5,7187.5,2020-07-23T18:00:00+00:00,1595527200000.0,0.0
7187.5,7207.5,6575.0,6585.0,2020-07-23T17:00:00+00:00,1595523600000.0,19.046875
6585.0,6650.0,6195.0,6650.0,2020-07-23T16:00:00+00:00,1595520000000.0,17.4895
6650.0,6930.0,6507.5,6850.0,2020-07-23T15:00:00+00:00,1595516400000.0,0.0
