close,high,low,open,startTime,time,volume
156.75,157.75,155.25,156.0,2020-07-20T23:00:00+00:00,1595286000000.0,32651.9417
134.75,139.0,133.75,138.25,2020-07-27T23:00:00+00:00,1595890800000.0,47946.460325
138.25,138.5,135.0,135.0,2020-07-27T22:00:00+00:00,1595887200000.0,102196.065325
135.0,139.0,134.75,137.25,2020-07-27T21:00:00+00:00,1595883600000.0,39554.7003
137.25,137.5,135.0,136.0,2020-07-27T20:00:00+00:00,1595880000000.0,118490.767975
136.0,136.5,134.0,135.25,2020-07-27T19:00:00+00:00,1595876400000.0,85065.74145
135.25,136.5,132.0,133.0,2020-07-27T18:00:00+00:00,1595872800000.0,215564.527
133.0,135.5,129.0,129.25,2020-07-27T17:00:00+00:00,1595869200000.0,281776.7708
129.25,135.25,128.0,130.0,2020-07-27T16:00:00+00:00,1595865600000.0,264688.4103
130.0,130.5,120.25,125.25,2020-07-27T15:00:00+00:00,1595862000000.0,544764.242575
125.25,140.0,122.5,140.0,2020-07-27T14:00:00+00:00,1595858400000.0,845442.2775
140.0,141.25,139.0,141.0,2020-07-27T13:00:00+00:00,1595854800000.0,70508.16365
141.0,142.0,140.5,141.5,2020-07-27T12:00:00+00:00,1595851200000.0,18851.2664
141.5,143.0,137.75,143.0,2020-07-27T11:00:00+00:00,1595847600000.0,241201.053875
143.0,144.5,143.0,143.5,2020-07-27T10:00:00+00:00,1595844000000.0,29509.6543
143.5,147.0,143.5,143.5,2020-07-27T09:00:00+00:00,1595840400000.0,82638.077425
143.5,144.0,141.25,142.5,2020-07-27T08:00:00+00:00,1595836800000.0,72919.412675
142.5,143.0,141.0,142.75,2020-07-27T07:00:00+00:00,1595833200000.0,65907.116425
142.75,143.25,141.0,141.5,2020-07-27T06:00:00+00:00,1595829600000.0,71532.42775
141.5,143.0,140.75,140.75,2020-07-27T05:00:00+00:00,1595826000000.0,117761.48845
140.75,143.5,137.0,141.25,2020-07-27T04:00:00+00:00,1595822400000.0,380581.44065
141.25,156.5,137.75,156.25,2020-07-27T03:00:00+00:00,1595818800000.0,752602.725525
156.25,156.75,155.75,156.25,2020-07-27T02:00:00+00:00,1595815200000.0,43071.6262
156.25,157.0,155.75,156.0,2020-07-27T01:00:00+00:00,1595811600000.0,38879.427875
156.0,159.0,156.0,157.75,2020-07-27T00:00:00+00:00,1595808000000.0,187544.8493
157.75,159.0,157.25,157.75,2020-07-26T23:00:00+00:00,1595804400000.0,13670.3842
157.75,158.75,156.5,156.5,2020-07-26T22:00:00+00:00,1595800800000.0,51943.11335
156.5,157.25,155.75,155.75,2020-07-26T21:00:00+00:00,1595797200000.0,23021.71865
155.75,156.5,155.5,156.25,2020-07-26T20:00:00+00:00,1595793600000.0,3347.576325
156.25,158.75,155.25,155.5,2020-07-26T19:00:00+00:00,1595790000000.0,68765.32365
155.5,156.25,155.5,156.0,2020-07-26T18:00:00+00:00,1595786400000.0,7587.29295
156.0,156.5,155.75,156.25,2020-07-26T17:00:00+00:00,1595782800000.0,39949.9822
156.25,156.25,155.25,155.75,2020-07-26T16:00:00+00:00,1595779200000.0,58963.97535
155.75,156.75,155.75,156.75,2020-07-26T15:00:00+00:00,1595775600000.0,35652.827875
156.75,157.5,155.75,156.5,2020-07-26T14:00:00+00:00,1595772000000.0,22825.969275
156.5,157.5,155.5,155.75,2020-07-26T13:00:00+00:00,1595768400000.0,24021.54125
155.75,156.5,155.0,156.25,2020-07-26T12:00:00+00:00,1595764800000.0,87480.709
156.25,159.5,155.0,155.75,2020-07-26T11:00:00+00:00,1595761200000.0,168152.170875
155.75,159.0,153.5,157.5,2020-07-26T10:00:00+00:00,1595757600000.0,241429.4649
157.5,160.0,156.75,159.25,2020-07-26T09:00:00+00:00,1595754000000.0,245475.8326
159.25,162.75,158.5,162.25,2020-07-26T08:00:00+00:00,1595750400000.0,224555.188975
162.25,163.5,161.75,162.0,2020-07-26T07:00:00+00:00,1595746800000.0,51130.140525
162.0,164.0,161.25,162.75,2020-07-26T06:00:00+00:00,1595743200000.0,146680.445125
162.75,165.25,161.0,161.5,2020-07-26T05:00:00+00:00,1595739600000.0,331055.195075
161.5,164.0,160.25,160.5,2020-07-26T04:00:00+00:00,1595736000000.0,279401.926725
160.5,161.0,156.5,156.5,2020-07-26T03:00:00+00:00,1595732400000.0,215869.424575
156.5,157.0,156.25,156.25,2020-07-26T02:00:00+00:00,1595728800000.0,9803.48535
156.25,156.25,156.0,156.25,2020-07-26T01:00:00+00:00,1595725200000.0,8970.12505
156.25,156.5,155.75,155.75,2020-07-26T00:00:00+00:00,1595721600000.0,18586.952575
155.75,156.25,155.25,156.25,2020-07-25T23:00:00+00:00,1595718000000.0,42907.3309
156.25,156.5,155.5,156.25,2020-07-25T22:00:00+00:00,1595714400000.0,30149.531225
156.25,157.5,156.0,156.75,2020-07-25T21:00:00+00:00,1595710800000.0,54487.955125
156.75,157.5,156.25,156.25,2020-07-25T20:00:00+00:00,1595707200000.0,164247.71975
156.25,156.75,155.5,156.0,2020-07-25T19:00:00+00:00,1595703600000.0,47180.269925
156.0,156.25,155.5,155.5,2020-07-25T18:00:00+00:00,1595700000000.0,25759.282
155.5,157.0,155.5,156.0,2020-07-25T17:00:00+00:00,1595696400000.0,17318.61775
156.0,156.25,155.75,156.0,2020-07-25T16:00:00+00:00,1595692800000.0,29036.349925
156.0,156.75,155.5,155.5,2020-07-25T15:00:00+00:00,1595689200000.0,21692.8807
