close,high,low,open,startTime,time,volume
157.25,157.975,156.15,156.25,2020-07-20T23:00:00+00:00,1595286000000.0,462.446895
134.75,140.55,134.525,138.375,2020-07-27T23:00:00+00:00,1595890800000.0,912.8764825
138.375,140.85,135.825,136.55,2020-07-27T22:00:00+00:00,1595887200000.0,6479.7184325
136.55,140.575,136.375,137.975,2020-07-27T21:00:00+00:00,1595883600000.0,8945.6161475
137.975,140.675,135.575,137.05,2020-07-27T20:00:00+00:00,1595880000000.0,14995.7703275
137.05,137.825,134.875,135.8,2020-07-27T19:00:00+00:00,1595876400000.0,10895.1358025
135.8,137.25,132.025,133.475,2020-07-27T18:00:00+00:00,1595872800000.0,28922.33466
133.475,135.7,129.2,130.325,2020-07-27T17:00:00+00:00,1595869200000.0,13046.03425
130.325,136.05,128.125,131.175,2020-07-27T16:00:00+00:00,1595865600000.0,17113.01275
131.175,131.65,120.55,123.675,2020-07-27T15:00:00+00:00,1595862000000.0,24969.72895
123.675,151.675,120.1,139.875,2020-07-27T14:00:00+00:00,1595858400000.0,17527.068015
139.875,142.15,139.1,141.4,2020-07-27T13:00:00+00:00,1595854800000.0,29340.0153975
141.4,141.975,140.1,141.025,2020-07-27T12:00:00+00:00,1595851200000.0,3518.428105
141.025,143.925,137.575,142.925,2020-07-27T11:00:00+00:00,1595847600000.0,12281.0029125
142.925,146.75,142.475,143.8,2020-07-27T10:00:00+00:00,1595844000000.0,27329.4173975
143.8,147.275,142.7,143.7,2020-07-27T09:00:00+00:00,1595840400000.0,20247.1147475
143.7,144.125,140.275,142.7,2020-07-27T08:00:00+00:00,1595836800000.0,9094.509195
142.7,143.325,139.95,142.95,2020-07-27T07:00:00+00:00,1595833200000.0,11989.0147525
142.95,143.05,140.2,141.3,2020-07-27T06:00:00+00:00,1595829600000.0,13552.5338
141.3,143.825,139.45,139.45,2020-07-27T05:00:00+00:00,1595826000000.0,2461.168665
139.45,144.025,137.1,140.55,2020-07-27T04:00:00+00:00,1595822400000.0,4083.385065
140.55,156.525,140.1,155.525,2020-07-27T03:00:00+00:00,1595818800000.0,11942.2854875
155.975,156.275,155.25,155.475,2020-07-27T02:00:00+00:00,1595815200000.0,0.685645
155.475,156.525,155.1,155.3,2020-07-27T01:00:00+00:00,1595811600000.0,2261.5476775
155.3,158.475,155.3,157.7,2020-07-27T00:00:00+00:00,1595808000000.0,900.5581875
157.7,159.025,157.05,157.8,2020-07-26T23:00:00+00:00,1595804400000.0,175.445225
157.8,159.425,156.175,156.175,2020-07-26T22:00:00+00:00,1595800800000.0,1645.6641925
156.175,156.725,155.3,155.3,2020-07-26T21:00:00+00:00,1595797200000.0,2049.7717325
155.3,156.05,155.075,155.5,2020-07-26T20:00:00+00:00,1595793600000.0,549.5437475
155.5,158.675,154.575,154.875,2020-07-26T19:00:00+00:00,1595790000000.0,3039.75881
154.875,155.9,154.7,155.4,2020-07-26T18:00:00+00:00,1595786400000.0,1342.1921375
155.4,156.1,155.2,155.55,2020-07-26T17:00:00+00:00,1595782800000.0,934.8699875
155.55,156.875,154.775,155.45,2020-07-26T16:00:00+00:00,1595779200000.0,11582.40348
155.45,156.775,155.0,155.8,2020-07-26T15:00:00+00:00,1595775600000.0,7654.763325
155.8,157.125,155.1,155.3,2020-07-26T14:00:00+00:00,1595772000000.0,879.122575
155.3,156.825,155.175,155.375,2020-07-26T13:00:00+00:00,1595768400000.0,435.11365
155.375,156.125,153.6,156.125,2020-07-26T12:00:00+00:00,1595764800000.0,792.88059
156.125,156.2,154.625,155.775,2020-07-26T11:00:00+00:00,1595761200000.0,502.16186
155.775,158.5,154.625,156.9,2020-07-26T10:00:00+00:00,1595757600000.0,4692.22842
156.9,160.325,156.8,158.275,2020-07-26T09:00:00+00:00,1595754000000.0,1973.2849425
158.275,162.025,158.275,161.55,2020-07-26T08:00:00+00:00,1595750400000.0,1509.218035
161.55,163.175,160.275,161.1,2020-07-26T07:00:00+00:00,1595746800000.0,175.8756
161.1,164.675,161.1,162.45,2020-07-26T06:00:00+00:00,1595743200000.0,3351.2951025
162.45,164.875,160.475,161.575,2020-07-26T05:00:00+00:00,1595739600000.0,2314.21005
161.575,164.475,160.25,160.275,2020-07-26T04:00:00+00:00,1595736000000.0,2933.9305225
160.275,161.825,155.3,155.3,2020-07-26T03:00:00+00:00,1595732400000.0,1041.250725
155.3,156.825,155.3,155.625,2020-07-26T02:00:00+00:00,1595728800000.0,1.73326
155.625,156.825,155.55,156.375,2020-07-26T01:00:00+00:00,1595725200000.0,1307.501385
156.375,156.6,155.625,155.625,2020-07-26T00:00:00+00:00,1595721600000.0,2018.1892025
155.625,156.625,155.175,155.9,2020-07-25T23:00:00+00:00,1595718000000.0,1243.6095
155.9,156.4,155.05,155.725,2020-07-25T22:00:00+00:00,1595714400000.0,2278.9499125
155.725,157.175,150.625,156.275,2020-07-25T21:00:00+00:00,1595710800000.0,2376.570505
156.275,158.025,155.125,156.525,2020-07-25T20:00:00+00:00,1595707200000.0,4190.5340175
156.525,157.875,155.175,155.6,2020-07-25T19:00:00+00:00,1595703600000.0,1825.1413525
155.6,160.95,154.875,155.8,2020-07-25T18:00:00+00:00,1595700000000.0,2784.230795
155.575,157.2,155.3,156.525,2020-07-25T17:00:00+00:00,1595696400000.0,1.390145
156.525,156.8,155.675,156.7,2020-07-25T16:00:00+00:00,1595692800000.0,522.0823875
156.7,157.225,155.9,156.375,2020-07-25T15:00:00+00:00,1595689200000.0,0.5013275
156.375,156.525,154.975,155.525,2020-07-25T14:00:00+00:00,1595685600000.0,347.2710525
155.525,156.1,154.9,155.575,2020-07-25T13:00:00+00:00,1595682000000.0,0.8385025
155.575,156.45,154.425,155.7,2020-07-25T12:00:00+00:00,1595678400000.0,1.87377
155.7,156.425,155.55,156.325,2020-07-25T11:00:00+00:00,1595674800000.0,1462.5980975
156.325,157.025,155.875,156.7,2020-07-25T10:00:00+00:00,1595671200000.0,220.327265
156.7,157.1,156.675,156.9,2020-07-25T09:00:00+00:00,1595667600000.0,0.21983
156.9,157.85,156.9,157.125,2020-07-25T08:00:00+00:00,1595664000000.0,27796.939525
157.125,157.95,156.725,156.975,2020-07-25T07:00:00+00:00,1595660400000.0,498.7742025
156.975,157.275,156.975,157.275,2020-07-25T06:00:00+00:00,1595656800000.0,0.0
157.275,157.275,156.7,156.7,2020-07-25T05:00:00+00:00,1595653200000.0,520.9892075
156.7,156.7,155.475,156.45,2020-07-25T04:00:00+00:00,1595649600000.0,666.6486625
156.45,156.45,153.425,153.8,2020-07-25T03:00:00+00:00,1595646000000.0,3032.4418475
153.8,154.65,153.425,154.3,2020-07-25T02:00:00+00:00,1595642400000.0,0.1078175
154.3,155.35,154.3,154.95,2020-07-25T01:00:00+00:00,1595638800000.0,553.94957
154.95,155.375,153.75,155.2,2020-07-25T00:00:00+00:00,1595635200000.0,369.9808375
155.2,155.725,153.75,155.25,2020-07-24T23:00:00+00:00,1595631600000.0,366.7573175
155.25,156.2,155.0,155.525,2020-07-24T22:00:00+00:00,1595628000000.0,261.77154
155.525,156.525,155.525,156.05,2020-07-24T21:00:00+00:00,1595624400000.0,583.23812
156.05,157.425,155.4,155.875,2020-07-24T20:00:00+00:00,1595620800000.0,717.0399075
155.875,157.35,155.35,155.35,2020-07-24T19:00:00+00:00,1595617200000.0,151.6950675
155.35,156.5,155.35,156.05,2020-07-24T18:00:00+00:00,1595613600000.0,402.1257975
156.05,156.625,155.75,156.625,2020-07-24T17:00:00+00:00,1595610000000.0,346.69449
