close,high,low,open,startTime,time,volume
1942.9,1961.3,1942.6,1943.2,2020-07-20T23:00:00+00:00,1595286000000.0,39134.5154
1668.2,1678.1,1653.1,1675.0,2020-07-27T23:00:00+00:00,1595890800000.0,64603.6148
1675.0,1689.0,1652.2,1661.0,2020-07-27T22:00:00+00:00,1595887200000.0,60840.0497
1661.0,1698.5,1658.0,1698.5,2020-07-27T21:00:00+00:00,1595883600000.0,182447.8512
1698.5,1709.5,1692.0,1705.6,2020-07-27T20:00:00+00:00,1595880000000.0,151290.3584
1705.6,1705.6,1672.9,1678.1,2020-07-27T19:00:00+00:00,1595876400000.0,89152.6316
1678.1,1679.3,1633.9,1647.9,2020-07-27T18:00:00+00:00,1595872800000.0,291557.5962
1647.9,1650.2,1588.3,1596.8,2020-07-27T17:00:00+00:00,1595869200000.0,149955.2878
1596.8,1638.5,1591.5,1620.0,2020-07-27T16:00:00+00:00,1595865600000.0,204850.0522
1618.4,1623.9,1554.9,1586.2,2020-07-27T15:00:00+00:00,1595862000000.0,179642.5125
1586.2,1681.0,1585.0,1681.0,2020-07-27T14:00:00+00:00,1595858400000.0,587433.411
1680.8,1720.1,1680.8,1720.0,2020-07-27T13:00:00+00:00,1595854800000.0,125671.1185
1720.0,1728.7,1715.6,1720.8,2020-07-27T12:00:00+00:00,1595851200000.0,37782.1546
1720.8,1728.1,1704.4,1725.7,2020-07-27T11:00:00+00:00,1595847600000.0,57001.0401
1725.7,1741.2,1720.3,1721.2,2020-07-27T10:00:00+00:00,1595844000000.0,42140.787
1721.2,1733.8,1713.3,1713.6,2020-07-27T09:00:00+00:00,1595840400000.0,26083.3288
1713.6,1719.3,1694.0,1703.6,2020-07-27T08:00:00+00:00,1595836800000.0,57248.2392
1703.6,1708.2,1696.1,1707.9,2020-07-27T07:00:00+00:00,1595833200000.0,21777.2467
1707.9,1708.8,1694.0,1697.2,2020-07-27T06:00:00+00:00,1595829600000.0,9324.7943
1697.2,1717.4,1697.0,1702.9,2020-07-27T05:00:00+00:00,1595826000000.0,19196.2259
1702.9,1719.6,1694.0,1694.0,2020-07-27T04:00:00+00:00,1595822400000.0,42497.3032
1694.0,1781.2,1691.8,1777.9,2020-07-27T03:00:00+00:00,1595818800000.0,103646.088
1777.9,1799.5,1772.1,1794.4,2020-07-27T02:00:00+00:00,1595815200000.0,101998.1011
1794.4,1821.6,1780.3,1820.6,2020-07-27T01:00:00+00:00,1595811600000.0,46621.6889
1820.6,1837.8,1817.5,1823.2,2020-07-27T00:00:00+00:00,1595808000000.0,78479.9187
1823.2,1824.0,1808.4,1814.5,2020-07-26T23:00:00+00:00,1595804400000.0,10076.3732
1814.5,1819.3,1808.8,1808.9,2020-07-26T22:00:00+00:00,1595800800000.0,20897.7782
1808.9,1812.5,1805.0,1807.5,2020-07-26T21:00:00+00:00,1595797200000.0,12809.2239
1807.5,1807.6,1795.0,1795.0,2020-07-26T20:00:00+00:00,1595793600000.0,12824.0113
1795.0,1808.1,1787.1,1808.0,2020-07-26T19:00:00+00:00,1595790000000.0,43095.6456
