close,high,low,open,startTime,time,volume
5915.0,5980.0,5907.5,5975.0,2020-07-20T23:00:00+00:00,1595286000000.0,6.9797
8187.5,8487.5,8187.5,8402.5,2020-07-27T23:00:00+00:00,1595890800000.0,16.55025
8402.5,8487.5,8195.0,8200.0,2020-07-27T22:00:00+00:00,1595887200000.0,19.945625
8200.0,8420.0,8195.0,8420.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
8420.0,8500.0,8352.5,8487.5,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
8487.5,8522.5,8337.5,8365.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
8365.0,8545.0,8110.0,8545.0,2020-07-27T18:00:00+00:00,1595872800000.0,3.9336
8545.0,8587.5,7760.0,7887.5,2020-07-27T17:00:00+00:00,1595869200000.0,36.3944
7887.5,7957.5,7860.0,7900.0,2020-07-27T16:00:00+00:00,1595865600000.0,0.9438
7900.0,8687.5,7860.0,8657.5,2020-07-27T15:00:00+00:00,1595862000000.0,664.068
8657.5,9177.5,8657.5,9005.0,2020-07-27T14:00:00+00:00,1595858400000.0,2.9368
9005.0,9022.5,8542.5,8620.0,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
8620.0,8620.0,8405.0,8482.5,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
8482.5,8505.0,8405.0,8457.5,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
8457.5,8485.0,8265.0,8315.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
8315.0,8492.5,8262.5,8437.5,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
8437.5,8462.5,8220.0,8432.5,2020-07-27T08:00:00+00:00,1595836800000.0,34.7706
8462.5,8545.0,8422.5,8545.0,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
8545.0,8782.5,8460.0,8740.0,2020-07-27T06:00:00+00:00,1595829600000.0,369.375425
8740.0,8830.0,8732.5,8785.0,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
8785.0,8885.0,8780.0,8835.0,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
8835.0,9035.0,8827.5,8935.0,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
8935.0,9117.5,8847.5,8890.0,2020-07-27T02:00:00+00:00,1595815200000.0,1171.05355
8890.0,8890.0,8890.0,8890.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
8890.0,8897.5,8832.5,8897.5,2020-07-27T00:00:00+00:00,1595808000000.0,37.6936
8897.5,8897.5,8600.0,8600.0,2020-07-26T23:00:00+00:00,1595804400000.0,2.936175
8600.0,8600.0,8490.0,8490.0,2020-07-26T22:00:00+00:00,1595800800000.0,4640.9816
8490.0,8590.0,8317.5,8352.5,2020-07-26T21:00:00+00:00,1595797200000.0,31.2676
8352.5,8655.0,8247.5,8607.5,2020-07-26T20:00:00+00:00,1595793600000.0,105.074525
8607.5,8617.5,8575.0,8592.5,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
8592.5,8687.5,8572.5,8677.5,2020-07-26T18:00:00+00:00,1595786400000.0,32.830875
8677.5,8737.5,8677.5,8737.5,2020-07-26T17:00:00+00:00,1595782800000.0,0.0
8737.5,9212.5,8737.5,9200.0,2020-07-26T16:00:00+00:00,1595779200000.0,73.4728
9200.0,9212.5,8677.5,8677.5,2020-07-26T15:00:00+00:00,1595775600000.0,34.639
8677.5,8687.5,8482.5,8607.5,2020-07-26T14:00:00+00:00,1595772000000.0,36.559575
8607.5,8812.5,8582.5,8812.5,2020-07-26T13:00:00+00:00,1595768400000.0,39.5945
8812.5,9125.0,8812.5,9125.0,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
9125.0,9167.5,9080.0,9115.0,2020-07-26T11:00:00+00:00,1595761200000.0,9.94625
9115.0,9962.5,9025.0,9900.0,2020-07-26T10:00:00+00:00,1595757600000.0,0.0
9900.0,10145.0,9900.0,10145.0,2020-07-26T09:00:00+00:00,1595754000000.0,2.97
10145.0,10247.5,10115.0,10217.5,2020-07-26T08:00:00+00:00,1595750400000.0,34.6959
10217.5,10265.0,9382.5,9415.0,2020-07-26T07:00:00+00:00,1595746800000.0,406.202525
9415.0,9675.0,9342.5,9675.0,2020-07-26T06:00:00+00:00,1595743200000.0,414.375475
9675.0,9952.5,9585.0,9585.0,2020-07-26T05:00:00+00:00,1595739600000.0,3.92985
9585.0,9585.0,9257.5,9290.0,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
9290.0,9290.0,9067.5,9097.5,2020-07-26T03:00:00+00:00,1595732400000.0,3.9775
9097.5,9650.0,9067.5,9295.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
9295.0,9295.0,9077.5,9090.0,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
9090.0,9667.5,8922.5,9045.0,2020-07-26T00:00:00+00:00,1595721600000.0,414.1214
9045.0,9510.0,8880.0,8880.0,2020-07-25T23:00:00+00:00,1595718000000.0,116.43045
8880.0,8880.0,8692.5,8692.5,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
8692.5,8692.5,8635.0,8692.5,2020-07-25T21:00:00+00:00,1595710800000.0,0.0
8692.5,8792.5,8672.5,8792.5,2020-07-25T20:00:00+00:00,1595707200000.0,76.557975
8792.5,8792.5,8627.5,8627.5,2020-07-25T19:00:00+00:00,1595703600000.0,78.517025
8627.5,8647.5,8197.5,8197.5,2020-07-25T18:00:00+00:00,1595700000000.0,820.691975
8197.5,8197.5,7680.0,7687.5,2020-07-25T17:00:00+00:00,1595696400000.0,0.0
7687.5,7710.0,7640.0,7657.5,2020-07-25T16:00:00+00:00,1595692800000.0,37.4016
7657.5,7920.0,7640.0,7877.5,2020-07-25T15:00:00+00:00,1595689200000.0,25.3648
7877.5,7995.0,7865.0,7995.0,2020-07-25T14:00:00+00:00,1595685600000.0,0.0
7995.0,8157.5,7940.0,8157.5,2020-07-25T13:00:00+00:00,1595682000000.0,654.87045
8157.5,8157.5,8157.5,8157.5,2020-07-25T12:00:00+00:00,1595678400000.0,0.0
8157.5,8157.5,8157.5,8157.5,2020-07-25T11:00:00+00:00,1595674800000.0,0.0
8157.5,8247.5,8157.5,8202.5,2020-07-25T10:00:00+00:00,1595671200000.0,0.0
8202.5,8232.5,8157.5,8157.5,2020-07-25T09:00:00+00:00,1595667600000.0,0.0
8157.5,8157.5,8017.5,8017.5,2020-07-25T08:00:00+00:00,1595664000000.0,101.638775
8017.5,8017.5,7925.0,8012.5,2020-07-25T07:00:00+00:00,1595660400000.0,0.0
8012.5,8072.5,8000.0,8072.5,2020-07-25T06:00:00+00:00,1595656800000.0,9.9417
8072.5,8090.0,8072.5,8072.5,2020-07-25T05:00:00+00:00,1595653200000.0,0.0
8072.5,8092.5,8072.5,8072.5,2020-07-25T04:00:00+00:00,1595649600000.0,0.0
8072.5,8225.0,8072.5,8225.0,2020-07-25T03:00:00+00:00,1595646000000.0,6.94235
8225.0,8247.5,8072.5,8247.5,2020-07-25T02:00:00+00:00,1595642400000.0,37.94075
8247.5,8265.0,8242.5,8247.5,2020-07-25T01:00:00+00:00,1595638800000.0,0.0
8247.5,8567.5,8247.5,8567.5,2020-07-25T00:00:00+00:00,1595635200000.0,1326.484375
8567.5,8715.0,8567.5,8715.0,2020-07-24T23:00:00+00:00,1595631600000.0,41.04765
8715.0,8745.0,8460.0,8505.0,2020-07-24T22:00:00+00:00,1595628000000.0,200.08935
8505.0,8505.0,8342.5,8342.5,2020-07-24T21:00:00+00:00,1595624400000.0,0.0
8342.5,8342.5,8305.0,8305.0,2020-07-24T20:00:00+00:00,1595620800000.0,0.0
8305.0,8342.5,8260.0,8342.5,2020-07-24T19:00:00+00:00,1595617200000.0,0.0
8342.5,8455.0,8332.5,8332.5,2020-07-24T18:00:00+00:00,1595613600000.0,99.94315
8332.5,8500.0,8257.5,8490.0,2020-07-24T17:00:00+00:00,1595610000000.0,40.6626
8490.0,8617.5,8490.0,8595.0,2020-07-24T16:00:00+00:00,1595606400000.0,0.0
8595.0,8830.0,8540.0,8540.0,2020-07-24T15:00:00+00:00,1595602800000.0,535.30885
8540.0,8540.0,8335.0,8357.5,2020-07-24T14:00:00+00:00,1595599200000.0,0.0
8357.5,8365.0,8285.0,8357.5,2020-07-24T13:00:00+00:00,1595595600000.0,0.0
8357.5,8385.0,7957.5,8007.5,2020-07-24T12:00:00+00:00,1595592000000.0,3.93155
8007.5,8122.5,7875.0,8122.5,2020-07-24T11:00:00+00:00,1595588400000.0,674.95565
8122.5,8122.5,8122.5,8122.5,2020-07-24T10:00:00+00:00,1595584800000.0,0.0
8122.5,8315.0,8122.5,8262.5,2020-07-24T09:00:00+00:00,1595581200000.0,4202.617375
8262.5,8262.5,8177.5,8177.5,2020-07-24T08:00:00+00:00,1595577600000.0,3978.420525
8177.5,8525.0,8157.5,8525.0,2020-07-24T07:00:00+00:00,1595574000000.0,5393.670675
8525.0,8772.5,8525.0,8772.5,2020-07-24T06:00:00+00:00,1595570400000.0,5.952975
8772.5,9285.0,8772.5,9285.0,2020-07-24T05:00:00+00:00,1595566800000.0,78.162975
9285.0,9300.0,9277.5,9295.0,2020-07-24T04:00:00+00:00,1595563200000.0,58.95975
9295.0,9405.0,9152.5,9187.5,2020-07-24T03:00:00+00:00,1595559600000.0,46.586225
9187.5,9735.0,9137.5,9710.0,2020-07-24T02:00:00+00:00,1595556000000.0,140.3373
9710.0,10270.0,9375.0,9375.0,2020-07-24T01:00:00+00:00,1595552400000.0,268.2979
9375.0,9625.0,9080.0,9080.0,2020-07-24T00:00:00+00:00,1595548800000.0,2395.5
9080.0,9240.0,9080.0,9240.0,2020-07-23T23:00:00+00:00,1595545200000.0,11.9191
9240.0,9550.0,9225.0,9260.0,2020-07-23T22:00:00+00:00,1595541600000.0,371.705125
9260.0,9280.0,8657.5,8657.5,2020-07-23T21:00:00+00:00,1595538000000.0,0.0
8657.5,9097.5,8645.0,9087.5,2020-07-23T20:00:00+00:00,1595534400000.0,143.703325
9087.5,9087.5,8857.5,8890.0,2020-07-23T19:00:00+00:00,1595530800000.0,0.0
