close,high,low,open,startTime,time,volume
884.75,886.0,859.0,873.0,2020-07-20T23:00:00+00:00,1595286000000.0,0.0
1439.5,1503.5,1439.5,1473.0,2020-07-27T23:00:00+00:00,1595890800000.0,0.0
1473.0,1543.5,1420.0,1497.5,2020-07-27T22:00:00+00:00,1595887200000.0,0.0
1497.5,1497.5,1408.0,1408.0,2020-07-27T21:00:00+00:00,1595883600000.0,0.0
1408.0,1424.0,1377.5,1392.5,2020-07-27T20:00:00+00:00,1595880000000.0,0.0
1392.5,1448.0,1390.5,1443.0,2020-07-27T19:00:00+00:00,1595876400000.0,0.0
1443.0,1513.5,1385.0,1498.5,2020-07-27T18:00:00+00:00,1595872800000.0,0.0
1498.5,1566.0,1464.5,1543.5,2020-07-27T17:00:00+00:00,1595869200000.0,139.99545
1543.5,1563.5,1438.5,1483.0,2020-07-27T16:00:00+00:00,1595865600000.0,0.0
1483.0,1642.0,1477.0,1594.5,2020-07-27T15:00:00+00:00,1595862000000.0,0.0
1594.5,1594.5,1409.0,1414.0,2020-07-27T14:00:00+00:00,1595858400000.0,0.0
1414.0,1414.0,1307.5,1313.5,2020-07-27T13:00:00+00:00,1595854800000.0,0.0
1313.5,1325.5,1290.5,1306.5,2020-07-27T12:00:00+00:00,1595851200000.0,0.0
1306.5,1338.0,1306.5,1311.5,2020-07-27T11:00:00+00:00,1595847600000.0,0.0
1311.5,1311.5,1279.0,1298.0,2020-07-27T10:00:00+00:00,1595844000000.0,0.0
1298.0,1298.0,1256.5,1266.0,2020-07-27T09:00:00+00:00,1595840400000.0,0.0
1266.0,1335.0,1263.5,1335.0,2020-07-27T08:00:00+00:00,1595836800000.0,0.0
1335.0,1335.0,1305.5,1305.5,2020-07-27T07:00:00+00:00,1595833200000.0,0.0
1305.5,1327.0,1292.0,1327.0,2020-07-27T06:00:00+00:00,1595829600000.0,0.0
1327.0,1327.0,1264.5,1303.5,2020-07-27T05:00:00+00:00,1595826000000.0,0.0
1303.5,1332.0,1263.0,1331.5,2020-07-27T04:00:00+00:00,1595822400000.0,0.0
1331.5,1386.5,1174.5,1196.0,2020-07-27T03:00:00+00:00,1595818800000.0,0.0
1196.0,1205.0,1149.5,1153.5,2020-07-27T02:00:00+00:00,1595815200000.0,0.0
1153.5,1192.5,1137.0,1137.0,2020-07-27T01:00:00+00:00,1595811600000.0,0.0
1137.0,1138.0,1068.5,1117.5,2020-07-27T00:00:00+00:00,1595808000000.0,0.0
1117.5,1137.0,1097.0,1131.5,2020-07-26T23:00:00+00:00,1595804400000.0,0.0
1131.5,1137.0,1126.0,1137.0,2020-07-26T22:00:00+00:00,1595800800000.0,0.0
1137.0,1137.0,1110.25,1135.0,2020-07-26T21:00:00+00:00,1595797200000.0,0.0
1135.0,1162.75,1135.0,1152.0,2020-07-26T20:00:00+00:00,1595793600000.0,0.0
1152.0,1176.25,1140.75,1146.25,2020-07-26T19:00:00+00:00,1595790000000.0,0.0
1146.25,1149.5,1137.0,1137.0,2020-07-26T18:00:00+00:00,1595786400000.0,0.0
1137.0,1211.0,1137.0,1211.0,2020-07-26T17:00:00+00:00,1595782800000.0,983.8461
1211.0,1234.25,1154.5,1154.5,2020-07-26T16:00:00+00:00,1595779200000.0,19.6
1154.5,1155.0,1097.75,1103.0,2020-07-26T15:00:00+00:00,1595775600000.0,0.0
1103.0,1105.75,1096.75,1100.75,2020-07-26T14:00:00+00:00,1595772000000.0,0.0
1100.75,1106.5,1086.5,1097.75,2020-07-26T13:00:00+00:00,1595768400000.0,0.0
1097.75,1148.25,1087.0,1091.75,2020-07-26T12:00:00+00:00,1595764800000.0,0.0
1091.75,1119.25,1087.0,1110.0,2020-07-26T11:00:00+00:00,1595761200000.0,0.0
1110.0,1124.0,1030.0,1030.0,2020-07-26T10:00:00+00:00,1595757600000.0,0.0
1030.0,1030.0,984.0,989.5,2020-07-26T09:00:00+00:00,1595754000000.0,0.0
989.5,989.5,976.75,984.25,2020-07-26T08:00:00+00:00,1595750400000.0,0.0
984.25,984.25,982.5,984.0,2020-07-26T07:00:00+00:00,1595746800000.0,0.0
984.0,990.0,984.0,984.0,2020-07-26T06:00:00+00:00,1595743200000.0,0.0
984.0,984.0,984.0,984.0,2020-07-26T05:00:00+00:00,1595739600000.0,0.0
984.0,984.0,941.5,973.75,2020-07-26T04:00:00+00:00,1595736000000.0,0.0
973.75,984.0,973.75,984.0,2020-07-26T03:00:00+00:00,1595732400000.0,0.0
984.0,998.25,984.0,992.0,2020-07-26T02:00:00+00:00,1595728800000.0,0.0
992.0,1003.75,987.5,988.5,2020-07-26T01:00:00+00:00,1595725200000.0,0.0
988.5,1027.25,984.75,1027.25,2020-07-26T00:00:00+00:00,1595721600000.0,0.0
1027.25,1030.0,973.25,978.75,2020-07-25T23:00:00+00:00,1595718000000.0,10.4304
978.75,978.75,950.25,956.75,2020-07-25T22:00:00+00:00,1595714400000.0,0.0
