close,high,low,open,startTime,time,volume
1872.4,1883.1,1872.1,1873.2,2020-07-20T23:00:00+00:00,1595286000000.0,148.3168
1632.7,1643.9,1622.6,1641.2,2020-07-27T23:00:00+00:00,1595890800000.0,8646.3871
1641.2,1654.7,1620.1,1630.0,2020-07-27T22:00:00+00:00,1595887200000.0,25709.8153
1630.0,1660.9,1630.0,1660.9,2020-07-27T21:00:00+00:00,1595883600000.0,27772.7209
1660.9,1667.7,1651.8,1662.1,2020-07-27T20:00:00+00:00,1595880000000.0,15713.5525
1662.1,1662.1,1632.2,1632.2,2020-07-27T19:00:00+00:00,1595876400000.0,29449.7529
1632.2,1632.8,1601.3,1606.3,2020-07-27T18:00:00+00:00,1595872800000.0,37955.9088
1606.3,1608.5,1556.0,1562.8,2020-07-27T17:00:00+00:00,1595869200000.0,49548.6587
1562.8,1604.9,1558.8,1590.0,2020-07-27T16:00:00+00:00,1595865600000.0,51893.1797
1590.0,1590.0,1537.9,1564.7,2020-07-27T15:00:00+00:00,1595862000000.0,42780.3195
1564.7,1674.1,1564.7,1674.1,2020-07-27T14:00:00+00:00,1595858400000.0,40103.5526
1674.1,1712.0,1668.6,1710.7,2020-07-27T13:00:00+00:00,1595854800000.0,10179.9822
1710.7,1716.9,1704.3,1710.4,2020-07-27T12:00:00+00:00,1595851200000.0,8560.0
1710.4,1719.9,1698.6,1717.7,2020-07-27T11:00:00+00:00,1595847600000.0,5303.5698
1717.7,1727.0,1713.2,1713.6,2020-07-27T10:00:00+00:00,1595844000000.0,3909.919
1713.6,1724.8,1704.4,1704.4,2020-07-27T09:00:00+00:00,1595840400000.0,116.558
1704.4,1708.0,1689.4,1695.2,2020-07-27T08:00:00+00:00,1595836800000.0,352.3828
1695.2,1701.1,1691.1,1700.9,2020-07-27T07:00:00+00:00,1595833200000.0,1014.6282
1700.9,1703.0,1689.3,1692.3,2020-07-27T06:00:00+00:00,1595829600000.0,5570.7307
1692.3,1709.9,1692.3,1695.7,2020-07-27T05:00:00+00:00,1595826000000.0,23717.8908
1695.7,1703.3,1681.2,1681.2,2020-07-27T04:00:00+00:00,1595822400000.0,39869.8366
1681.2,1778.7,1679.9,1772.2,2020-07-27T03:00:00+00:00,1595818800000.0,15857.8951
1772.2,1790.2,1769.0,1787.4,2020-07-27T02:00:00+00:00,1595815200000.0,7240.9995
1787.4,1811.7,1782.6,1810.6,2020-07-27T01:00:00+00:00,1595811600000.0,21751.7525
1810.6,1826.2,1808.9,1813.3,2020-07-27T00:00:00+00:00,1595808000000.0,9429.0354
