close,high,low,open,startTime,time,volume
0.90185,0.92205,0.89705,0.89755,2020-07-20T23:00:00+00:00,1595286000000.0,17228.28085
0.90595,0.9362,0.89995,0.9199,2020-07-27T23:00:00+00:00,1595890800000.0,117103.516765
0.9199,0.94095,0.877,0.88985,2020-07-27T22:00:00+00:00,1595887200000.0,103037.83042
0.88985,0.91605,0.88475,0.9134,2020-07-27T21:00:00+00:00,1595883600000.0,52333.219615
0.9134,0.94455,0.8993,0.9445,2020-07-27T20:00:00+00:00,1595880000000.0,159024.70017
0.9445,0.95965,0.94105,0.9454,2020-07-27T19:00:00+00:00,1595876400000.0,15564.65565
0.9454,0.9576,0.9349,0.94465,2020-07-27T18:00:00+00:00,1595872800000.0,61919.75843
0.94465,0.9539,0.88115,0.88755,2020-07-27T17:00:00+00:00,1595869200000.0,157179.592575
0.88705,0.9549,0.87545,0.9387,2020-07-27T16:00:00+00:00,1595865600000.0,148432.051605
0.9387,0.93935,0.87,0.89475,2020-07-27T15:00:00+00:00,1595862000000.0,96164.00688
0.89475,0.9386,0.8758,0.90545,2020-07-27T14:00:00+00:00,1595858400000.0,251027.770865
0.9055,0.985,0.895,0.9847,2020-07-27T13:00:00+00:00,1595854800000.0,218472.31665
0.9847,0.9948,0.9472,0.9662,2020-07-27T12:00:00+00:00,1595851200000.0,46105.094015
0.9662,1.0059,0.94975,0.98285,2020-07-27T11:00:00+00:00,1595847600000.0,61462.45484
0.98285,1.00415,0.9587,0.9596,2020-07-27T10:00:00+00:00,1595844000000.0,7494.72002
0.9596,0.99915,0.9563,0.9909,2020-07-27T09:00:00+00:00,1595840400000.0,14144.61765
0.9909,1.0075,0.95485,0.9825,2020-07-27T08:00:00+00:00,1595836800000.0,29495.938465
0.9825,1.02305,0.9596,0.9608,2020-07-27T07:00:00+00:00,1595833200000.0,53692.672355
0.9608,0.99465,0.9204,0.92095,2020-07-27T06:00:00+00:00,1595829600000.0,34643.820915
0.92095,0.9539,0.901,0.95305,2020-07-27T05:00:00+00:00,1595826000000.0,118304.290375
0.95305,0.95525,0.8809,0.90545,2020-07-27T04:00:00+00:00,1595822400000.0,164338.042085
0.9053,1.0047,0.8502,1.0035,2020-07-27T03:00:00+00:00,1595818800000.0,676052.34465
1.00345,1.0106,0.9903,1.00885,2020-07-27T02:00:00+00:00,1595815200000.0,45705.647235
1.00885,1.02,0.9863,1.01995,2020-07-27T01:00:00+00:00,1595811600000.0,99831.38091
1.01995,1.06145,1.00095,1.06145,2020-07-27T00:00:00+00:00,1595808000000.0,299823.06599
1.06145,1.07995,1.0568,1.066,2020-07-26T23:00:00+00:00,1595804400000.0,13933.36985
1.066,1.0735,1.0513,1.0526,2020-07-26T22:00:00+00:00,1595800800000.0,41338.939935
1.0526,1.0691,1.0485,1.06205,2020-07-26T21:00:00+00:00,1595797200000.0,37965.03189
1.06205,1.06815,1.06,1.06345,2020-07-26T20:00:00+00:00,1595793600000.0,5277.015935
1.06345,1.0786,1.06045,1.07625,2020-07-26T19:00:00+00:00,1595790000000.0,8833.898075
1.07625,1.0955,1.0548,1.0955,2020-07-26T18:00:00+00:00,1595786400000.0,25780.69658
1.0955,1.11125,1.08685,1.10265,2020-07-26T17:00:00+00:00,1595782800000.0,23686.683655
1.10265,1.11,1.0448,1.0705,2020-07-26T16:00:00+00:00,1595779200000.0,79669.813915
1.0705,1.0845,1.05955,1.0779,2020-07-26T15:00:00+00:00,1595775600000.0,78806.319475
1.0779,1.09465,1.075,1.09465,2020-07-26T14:00:00+00:00,1595772000000.0,10322.156055
1.09465,1.105,1.09155,1.10495,2020-07-26T13:00:00+00:00,1595768400000.0,7281.650105
1.10495,1.12,1.0736,1.108,2020-07-26T12:00:00+00:00,1595764800000.0,118440.57438
1.108,1.1082,1.0741,1.08055,2020-07-26T11:00:00+00:00,1595761200000.0,42344.264735
1.08055,1.0923,1.04,1.08905,2020-07-26T10:00:00+00:00,1595757600000.0,255903.601515
1.08905,1.1054,1.075,1.0845,2020-07-26T09:00:00+00:00,1595754000000.0,56606.494535
1.0845,1.1395,1.057,1.13765,2020-07-26T08:00:00+00:00,1595750400000.0,101157.413865
1.13765,1.15685,1.13245,1.13245,2020-07-26T07:00:00+00:00,1595746800000.0,44172.30798
1.13245,1.15005,1.1226,1.14775,2020-07-26T06:00:00+00:00,1595743200000.0,38904.060925
1.14775,1.15945,1.1297,1.13105,2020-07-26T05:00:00+00:00,1595739600000.0,239543.577085
1.13105,1.1329,1.07185,1.0734,2020-07-26T04:00:00+00:00,1595736000000.0,116614.567
1.0734,1.0818,1.06825,1.08175,2020-07-26T03:00:00+00:00,1595732400000.0,17175.983825
1.08175,1.08825,1.0713,1.07435,2020-07-26T02:00:00+00:00,1595728800000.0,30598.899915
1.07435,1.075,1.06045,1.0678,2020-07-26T01:00:00+00:00,1595725200000.0,6469.65412
1.06795,1.0767,1.042,1.072,2020-07-26T00:00:00+00:00,1595721600000.0,326030.74785
1.072,1.0744,1.06,1.07175,2020-07-25T23:00:00+00:00,1595718000000.0,29394.48672
1.07175,1.10575,1.06,1.10565,2020-07-25T22:00:00+00:00,1595714400000.0,84633.136955
1.10565,1.1268,1.0558,1.05805,2020-07-25T21:00:00+00:00,1595710800000.0,81487.43186
1.05805,1.092,1.047,1.088,2020-07-25T20:00:00+00:00,1595707200000.0,219546.040935
1.088,1.11995,1.0857,1.11985,2020-07-25T19:00:00+00:00,1595703600000.0,25902.58602
1.11985,1.12365,1.085,1.0881,2020-07-25T18:00:00+00:00,1595700000000.0,62495.0595
1.0881,1.1514,1.0792,1.14935,2020-07-25T17:00:00+00:00,1595696400000.0,165693.348315
1.14935,1.1541,1.12535,1.1307,2020-07-25T16:00:00+00:00,1595692800000.0,155220.901755
1.1307,1.14335,1.1266,1.13335,2020-07-25T15:00:00+00:00,1595689200000.0,18909.21686
1.13335,1.14795,1.1244,1.14075,2020-07-25T14:00:00+00:00,1595685600000.0,41601.106365
1.14075,1.15165,1.11255,1.1205,2020-07-25T13:00:00+00:00,1595682000000.0,92392.976
1.1205,1.12645,1.10095,1.1173,2020-07-25T12:00:00+00:00,1595678400000.0,48727.91106
1.11555,1.15885,1.1109,1.1539,2020-07-25T11:00:00+00:00,1595674800000.0,99174.59909
1.1539,1.155,1.11635,1.1235,2020-07-25T10:00:00+00:00,1595671200000.0,191996.01066
1.1235,1.152,1.12065,1.1441,2020-07-25T09:00:00+00:00,1595667600000.0,119264.595105
1.1441,1.14485,1.0938,1.1235,2020-07-25T08:00:00+00:00,1595664000000.0,225014.234875
1.1235,1.155,1.0874,1.09015,2020-07-25T07:00:00+00:00,1595660400000.0,374370.404275
1.09015,1.09725,1.05405,1.0947,2020-07-25T06:00:00+00:00,1595656800000.0,103935.00152
1.0944,1.1018,1.02395,1.0407,2020-07-25T05:00:00+00:00,1595653200000.0,262451.656955
1.0407,1.0407,1.01195,1.012,2020-07-25T04:00:00+00:00,1595649600000.0,23012.7549
1.01235,1.0448,1.0037,1.02535,2020-07-25T03:00:00+00:00,1595646000000.0,117120.21458
1.02535,1.0275,0.9878,0.9878,2020-07-25T02:00:00+00:00,1595642400000.0,99497.213845
0.9878,0.9916,0.98,0.9806,2020-07-25T01:00:00+00:00,1595638800000.0,21684.402455
0.9806,1.00285,0.9685,0.995,2020-07-25T00:00:00+00:00,1595635200000.0,152780.65543
0.995,0.99505,0.9768,0.98255,2020-07-24T23:00:00+00:00,1595631600000.0,22793.992605
0.98255,0.9852,0.96755,0.97155,2020-07-24T22:00:00+00:00,1595628000000.0,28321.928845
0.97155,0.98285,0.9663,0.9771,2020-07-24T21:00:00+00:00,1595624400000.0,17830.24549
0.9771,0.99385,0.9502,0.98765,2020-07-24T20:00:00+00:00,1595620800000.0,157498.088015
0.98765,1.0208,0.98175,1.0014,2020-07-24T19:00:00+00:00,1595617200000.0,44022.22613
1.0014,1.0014,0.9701,0.99285,2020-07-24T18:00:00+00:00,1595613600000.0,34259.257155
0.99285,1.0279,0.97215,0.98615,2020-07-24T17:00:00+00:00,1595610000000.0,64526.388725
0.98615,1.0158,0.97875,0.98235,2020-07-24T16:00:00+00:00,1595606400000.0,119317.453905
0.98235,0.98825,0.96925,0.982,2020-07-24T15:00:00+00:00,1595602800000.0,30947.592495
0.982,0.9994,0.97255,0.99,2020-07-24T14:00:00+00:00,1595599200000.0,39118.162345
0.99,1.00375,0.9848,1.00275,2020-07-24T13:00:00+00:00,1595595600000.0,57096.910725
1.00275,1.01665,0.99825,1.00145,2020-07-24T12:00:00+00:00,1595592000000.0,48258.613555
1.00145,1.02125,0.9905,1.0121,2020-07-24T11:00:00+00:00,1595588400000.0,135784.589855
1.0121,1.03385,1.0028,1.03375,2020-07-24T10:00:00+00:00,1595584800000.0,37454.164355
1.03375,1.0397,0.9947,1.01855,2020-07-24T09:00:00+00:00,1595581200000.0,146374.247615
1.01855,1.01995,0.9826,1.0018,2020-07-24T08:00:00+00:00,1595577600000.0,74611.83415
1.0018,1.00295,0.9718,0.97275,2020-07-24T07:00:00+00:00,1595574000000.0,15405.27766
0.97275,1.02505,0.9644,1.01135,2020-07-24T06:00:00+00:00,1595570400000.0,83254.173905
1.01135,1.0373,0.9782,1.0101,2020-07-24T05:00:00+00:00,1595566800000.0,148924.745915
1.0101,1.03405,0.951,0.96665,2020-07-24T04:00:00+00:00,1595563200000.0,319737.548735
0.96665,0.96665,0.9358,0.93625,2020-07-24T03:00:00+00:00,1595559600000.0,58300.640695
0.93625,0.9363,0.92235,0.9228,2020-07-24T02:00:00+00:00,1595556000000.0,10864.323555
0.9228,0.9311,0.9168,0.9266,2020-07-24T01:00:00+00:00,1595552400000.0,12482.336585
